POA_CODE_2016	Age.min	persons
POA0850	6	124
POA0850	7	121
POA0850	8	113
POA0850	9	109
POA0850	10	111
POA0850	11	98
POA0850	12	128
POA0850	13	127
POA0850	14	125
POA0850	15	108
POA0850	16	124
POA0850	17	87
POA0850	18	114
POA0850	19	64
POA0850	20	72
POA0850	21	101
POA0850	22	98
POA0850	23	118
POA0850	24	130
POA0850	25	115
POA0850	26	133
POA0850	27	138
POA0850	28	158
POA0850	29	145
POA0850	30	133
POA0850	31	152
POA0850	32	122
POA0850	33	122
POA0850	34	142
POA0850	35	148
POA0850	36	88
POA0850	37	114
POA0850	38	102
POA0850	39	112
POA0850	40	92
POA0850	41	88
POA0850	42	94
POA0850	43	102
POA0850	44	100
POA0850	45	130
POA0850	46	127
POA0850	47	112
POA0850	48	122
POA0850	49	112
POA0850	50	116
POA0850	51	99
POA0850	52	119
POA0850	53	125
POA0850	54	121
POA0850	55	110
POA0850	56	100
POA0850	57	104
POA0850	58	95
POA0850	59	90
POA0850	60	110
POA0850	61	104
POA0850	62	76
POA0850	63	93
POA0850	64	76
POA0850	65	85
POA0850	66	67
POA0850	67	63
POA0850	68	57
POA0850	69	51
POA0850	70	53
POA0850	71	53
POA0850	72	36
POA0850	73	47
POA0850	74	23
POA0850	75	38
POA0850	76	36
POA0850	77	15
POA0850	78	26
POA0850	79	20
POA0850	80	54
POA0850	85	37
POA0850	90	7
POA0852	0	151
POA0852	1	162
POA0852	2	155
POA0852	3	149
POA0852	4	174
POA0852	5	173
POA0852	6	170
POA0852	7	179
POA0852	8	152
POA0852	9	163
POA0852	10	150
POA0852	11	143
POA0852	12	133
POA0852	13	147
POA0852	14	154
POA0852	15	133
POA0852	16	147
POA0852	17	155
POA0852	18	155
POA0852	19	135
POA0852	20	162
POA0852	21	139
POA0852	22	132
POA0852	23	132
POA0852	24	172
POA0852	25	161
POA0852	26	148
POA0852	27	170
POA0852	28	167
POA0852	29	157
POA0852	30	144
POA0852	31	122
POA0852	32	133
POA0852	33	128
POA0852	34	110
POA0852	35	107
POA0852	36	93
POA0852	37	114
POA0852	38	108
POA0852	39	95
POA0852	40	113
POA0852	41	83
POA0852	42	99
POA0852	43	81
POA0852	44	79
POA0852	45	122
POA0852	46	129
POA0852	47	91
POA0852	48	104
POA0852	49	103
POA0852	50	115
POA0852	51	104
POA0852	52	96
POA0852	53	85
POA0852	54	74
POA0852	55	79
POA0852	56	66
POA0852	57	76
POA0852	58	70
POA0852	59	85
POA0852	60	71
POA0852	61	55
POA0852	62	47
POA0852	63	41
POA0852	64	62
POA0852	65	48
POA0852	66	36
POA0852	67	44
POA0852	68	28
POA0852	69	40
POA0852	70	35
POA0852	71	14
POA0852	72	28
POA0852	73	12
POA0852	74	33
POA0852	75	15
POA0852	76	20
POA0852	77	6
POA0852	78	9
POA0852	79	10
POA0852	80	35
POA0852	85	10
POA0852	95	3
POA0853	0	16
POA0853	1	24
POA0853	2	19
POA0853	3	21
POA0853	4	27
POA0853	5	20
POA0853	6	23
POA0853	7	20
POA0853	8	11
POA0853	9	5
POA0853	10	18
POA0853	11	10
POA0853	12	5
POA0853	13	7
POA0853	14	7
POA0853	15	8
POA0853	17	12
POA0853	18	6
POA0853	19	10
POA0853	20	10
POA0853	21	11
POA0853	22	16
POA0853	23	27
POA0853	24	21
POA0853	25	29
POA0853	26	31
POA0853	27	22
POA0853	28	39
POA0853	29	36
POA0853	30	28
POA0853	31	28
POA0853	32	29
POA0853	33	22
POA0853	34	32
POA0853	35	17
POA0853	36	18
POA0853	37	12
POA0853	38	12
POA0853	39	3
POA0853	40	8
POA0853	41	14
POA0853	42	12
POA0853	43	4
POA0853	44	16
POA0853	45	15
POA0853	46	21
POA0853	47	4
POA0853	48	10
POA0853	49	8
POA0853	50	3
POA0853	51	4
POA0853	52	10
POA0853	54	7
POA0853	55	5
POA0853	56	3
POA0854	0	16
POA0854	1	14
POA0854	2	19
POA0854	3	29
POA0854	4	22
POA0854	5	16
POA0854	6	9
POA0854	7	24
POA0854	8	18
POA0854	9	12
POA0854	10	23
POA0854	11	17
POA0854	12	13
POA0854	13	17
POA0854	14	14
POA0854	15	8
POA0854	16	14
POA0854	17	26
POA0854	18	12
POA0854	19	14
POA0854	20	14
POA0854	21	11
POA0854	22	18
POA0854	23	9
POA0854	24	18
POA0854	25	24
POA0854	26	17
POA0854	27	15
POA0854	28	16
POA0854	29	9
POA0854	30	12
POA0854	31	9
POA0854	32	14
POA0854	33	12
POA0854	34	3
POA0854	35	15
POA0854	36	14
POA0854	37	13
POA0854	38	9
POA0854	39	16
POA0854	40	8
POA0854	41	5
POA0854	42	12
POA0854	43	5
POA0854	44	17
POA0854	45	12
POA0854	46	8
POA0854	47	8
POA0854	48	9
POA0854	49	18
POA0854	50	12
POA0854	51	9
POA0854	52	8
POA0854	53	7
POA0854	54	5
POA0854	55	12
POA0854	56	5
POA0854	57	10
POA0854	58	8
POA0854	59	13
POA0854	60	9
POA0854	61	6
POA0854	62	4
POA0854	63	7
POA0854	64	3
POA0854	65	6
POA0854	66	3
POA0854	67	10
POA0854	69	5
POA0854	70	4
POA0854	71	3
POA0854	74	3
POA0854	76	4
POA0854	78	3
POA0854	80	4
POA0860	0	44
POA0860	1	56
POA0860	2	62
POA0860	3	36
POA0860	4	52
POA0860	5	59
POA0860	6	47
POA0860	7	42
POA0860	8	33
POA0860	9	43
POA0860	10	43
POA0860	11	38
POA0860	12	19
POA0860	13	35
POA0860	14	42
POA0860	15	34
POA0860	16	38
POA0860	17	36
POA0860	18	26
POA0860	19	41
POA0860	20	39
POA0860	21	46
POA0860	22	56
POA0860	23	49
POA0860	24	43
POA0860	25	63
POA0860	26	53
POA0860	27	57
POA0860	28	57
POA0860	29	51
POA0860	30	45
POA0860	31	46
POA0860	32	45
POA0860	33	34
POA0860	34	54
POA0860	35	45
POA0860	36	41
POA0860	37	37
POA0860	38	48
POA0860	39	33
POA0860	40	39
POA0860	41	28
POA0860	42	48
POA0860	43	32
POA0860	44	43
POA0860	45	40
POA0860	46	39
POA0860	47	51
POA0860	48	44
POA0860	49	51
POA0860	50	52
POA0860	51	39
POA0860	52	46
POA0860	53	41
POA0860	54	46
POA0860	55	40
POA0860	56	29
POA0860	57	37
POA0860	58	47
POA0860	59	49
POA0860	60	64
POA0860	61	28
POA0860	62	24
POA0860	63	27
POA0860	64	20
POA0860	65	22
POA0860	66	33
POA0860	67	24
POA0860	68	18
POA0860	69	16
POA0860	70	12
POA0860	71	19
POA0860	72	5
POA0860	73	14
POA0860	74	10
POA0860	75	14
POA0860	76	12
POA0860	77	5
POA0860	78	10
POA0860	80	16
POA0860	85	6
POA0860	90	7
POA0860	95	3
POA0862	0	17
POA0862	1	14
POA0862	2	14
POA0862	3	20
POA0862	4	14
POA0862	5	11
POA0862	6	21
POA0862	7	10
POA0862	8	17
POA0862	9	14
POA0862	10	19
POA0862	11	25
POA0862	12	20
POA0862	13	9
POA0862	14	7
POA0862	15	12
POA0862	16	3
POA0862	17	8
POA0862	18	18
POA0862	19	21
POA0862	20	18
POA0862	21	23
POA0862	22	24
POA0862	23	15
POA0862	24	23
POA0862	25	14
POA0862	26	10
POA0862	27	9
POA0862	28	9
POA0862	29	17
POA0862	30	17
POA0862	31	7
POA0862	32	10
POA0862	33	6
POA0862	34	3
POA0862	35	16
POA0862	36	4
POA0862	37	15
POA0862	38	4
POA0862	39	4
POA0862	40	12
POA0862	41	7
POA0862	42	6
POA0862	43	11
POA0862	44	7
POA0862	45	12
POA0862	46	6
POA0862	47	7
POA0862	48	15
POA0862	49	4
POA0862	50	3
POA0862	52	5
POA0862	53	8
POA0862	54	5
POA0862	55	7
POA0862	56	5
POA0862	57	9
POA0862	58	3
POA0862	59	7
POA0862	60	10
POA0862	61	3
POA0862	62	3
POA0862	63	5
POA0862	64	12
POA0862	65	5
POA0862	66	9
POA0862	67	3
POA0862	68	3
POA0862	69	4
POA0862	70	4
POA0862	71	6
POA0862	72	4
POA0862	73	4
POA0862	74	5
POA0870	0	298
POA0870	1	295
POA0870	2	256
POA0870	3	289
POA0870	4	287
POA0870	5	296
POA0870	6	297
POA0870	7	301
POA0870	8	278
POA0870	9	242
POA0870	10	259
POA0870	11	246
POA0870	12	239
POA0870	13	232
POA0870	14	239
POA0870	15	269
POA0870	16	228
POA0870	17	236
POA0870	18	211
POA0870	19	188
POA0870	20	182
POA0870	21	190
POA0870	22	228
POA0870	23	245
POA0870	24	261
POA0870	25	330
POA0870	26	352
POA0870	27	372
POA0870	28	334
POA0870	29	359
POA0870	30	354
POA0870	31	355
POA0870	32	367
POA0870	33	392
POA0870	34	330
POA0870	35	296
POA0870	36	316
POA0870	37	312
POA0870	38	281
POA0870	39	278
POA0870	40	276
POA0870	41	243
POA0870	42	315
POA0870	43	261
POA0870	44	310
POA0870	45	331
POA0870	46	285
POA0870	47	299
POA0870	48	312
POA0870	49	282
POA0870	50	299
POA0870	51	293
POA0870	52	252
POA0870	53	315
POA0870	54	293
POA0870	55	281
POA0870	56	255
POA0870	57	285
POA0870	58	285
POA0870	59	244
POA0870	60	237
POA0870	61	239
POA0870	62	238
POA0870	63	193
POA0870	64	161
POA0870	65	173
POA0870	66	151
POA0870	67	121
POA0870	68	110
POA0870	69	104
POA0870	70	88
POA0870	71	71
POA0870	72	70
POA0870	73	87
POA0870	74	65
POA0870	75	66
POA0870	76	58
POA0870	77	37
POA0870	78	33
POA0870	79	37
POA0870	80	114
POA0870	85	77
POA0870	90	23
POA0870	95	5
POA0872	0	169
POA0872	1	315
POA0872	2	228
POA0872	3	250
POA0872	4	230
POA0872	5	305
POA0872	6	258
POA0872	7	228
POA0872	8	251
POA0872	9	264
POA0872	10	247
POA0872	11	230
POA0872	12	228
POA0872	13	231
POA0872	14	198
POA0872	15	208
POA0872	16	221
POA0872	17	196
POA0872	18	310
POA0872	19	314
POA0872	20	358
POA0872	21	311
POA0872	22	354
POA0872	23	354
POA0872	24	321
POA0872	25	376
POA0872	26	282
POA0872	27	286
POA0872	28	289
POA0872	29	318
POA0872	30	352
POA0872	31	268
POA0872	32	278
POA0872	33	262
POA0872	34	269
POA0872	35	262
POA0872	36	227
POA0872	37	184
POA0872	38	245
POA0872	39	178
POA0872	40	286
POA0872	41	187
POA0872	42	207
POA0872	43	194
POA0872	44	201
POA0872	45	194
POA0872	46	200
POA0872	47	206
POA0872	48	177
POA0872	49	175
POA0872	50	203
POA0872	51	130
POA0872	52	160
POA0872	53	159
POA0872	54	170
POA0872	55	176
POA0872	56	142
POA0872	57	124
POA0872	58	138
POA0872	59	122
POA0872	60	158
POA0872	61	120
POA0872	62	99
POA0872	63	77
POA0872	64	92
POA0872	65	83
POA0872	66	63
POA0872	67	59
POA0872	68	60
POA0872	69	55
POA0872	70	64
POA0872	71	38
POA0872	72	35
POA0872	73	27
POA0872	74	26
POA0872	75	26
POA0872	76	32
POA0872	77	19
POA0872	78	14
POA0872	79	19
POA0872	80	87
POA0872	85	35
POA0872	90	15
POA0872	95	3
POA0873	0	25
POA0873	1	24
POA0873	2	36
POA0873	3	28
POA0873	4	32
POA0873	5	33
POA0873	6	27
POA0873	7	33
POA0873	8	20
POA0873	9	25
POA0873	10	23
POA0873	11	24
POA0873	12	31
POA0873	13	23
POA0873	14	41
POA0873	15	18
POA0873	16	26
POA0873	17	26
POA0873	18	37
POA0873	19	26
POA0873	20	28
POA0873	21	26
POA0873	22	24
POA0873	23	27
POA0873	24	30
POA0873	25	35
POA0873	26	20
POA0873	27	31
POA0873	28	25
POA0873	29	28
POA0873	30	41
POA0873	31	22
POA0873	32	26
POA0873	33	25
POA0873	34	30
POA0873	35	32
POA0873	36	18
POA0873	37	23
POA0873	38	32
POA0873	39	25
POA0873	40	35
POA0873	41	33
POA0873	42	28
POA0873	43	40
POA0873	44	36
POA0873	45	45
POA0873	46	53
POA0873	47	41
POA0873	48	35
POA0873	49	46
POA0873	50	49
POA0873	51	34
POA0873	52	46
POA0873	53	41
POA0873	54	37
POA0873	55	44
POA0873	56	33
POA0873	57	39
POA0873	58	38
POA0873	59	44
POA0873	60	32
POA0873	61	39
POA0873	62	25
POA0873	63	31
POA0873	64	32
POA0873	65	33
POA0873	66	32
POA0873	67	26
POA0873	68	14
POA0873	69	29
POA0873	70	18
POA0873	71	21
POA0873	72	15
POA0873	73	17
POA0873	74	10
POA0873	75	15
POA0873	76	16
POA0873	77	10
POA0873	78	7
POA0873	79	7
POA0873	80	48
POA0873	85	32
POA0873	90	10
POA0873	95	7
POA0874	0	10
POA0874	1	13
POA0874	2	9
POA0874	3	10
POA0874	4	10
POA0874	5	12
POA0874	6	4
POA0874	7	11
POA0874	8	7
POA0874	9	4
POA0874	10	7
POA0874	11	4
POA0874	12	6
POA0874	13	5
POA0874	14	3
POA0874	15	7
POA0874	16	8
POA0874	17	5
POA0874	18	4
POA0874	19	7
POA0874	20	6
POA0874	21	3
POA0874	23	4
POA0874	24	8
POA0874	25	11
POA0874	26	8
POA0874	27	11
POA0874	28	11
POA0874	29	8
POA0874	30	9
POA0874	31	5
POA0874	32	21
POA0874	33	21
POA0874	34	11
POA0874	35	14
POA0874	36	8
POA0874	37	10
POA0874	38	5
POA0874	39	16
POA0874	40	6
POA0874	41	8
POA0874	42	9
POA0874	43	11
POA0874	44	14
POA0874	45	6
POA0874	46	14
POA0874	47	6
POA0874	48	6
POA0874	49	11
POA0874	50	7
POA0874	51	7
POA0874	52	4
POA0874	53	9
POA0874	54	3
POA0874	55	9
POA0874	56	10
POA0874	57	7
POA0874	58	5
POA0874	59	3
POA0874	60	8
POA0874	61	3
POA0874	62	3
POA0874	63	6
POA0874	65	5
POA0874	66	3
POA0874	75	3
POA0874	80	3
POA0875	0	45
POA0875	1	35
POA0875	2	40
POA0875	3	44
POA0875	4	42
POA0875	5	37
POA0875	6	57
POA0875	7	59
POA0875	8	45
POA0875	9	36
POA0875	10	39
POA0875	11	34
POA0875	12	43
POA0875	13	33
POA0875	14	43
POA0875	15	37
POA0875	16	25
POA0875	17	34
POA0875	18	28
POA0875	19	21
POA0875	20	23
POA0875	21	26
POA0875	22	29
POA0875	23	32
POA0875	24	24
POA0875	25	20
POA0875	26	32
POA0875	27	49
POA0875	28	40
POA0875	29	35
POA0875	30	30
POA0875	31	43
POA0875	32	41
POA0875	33	37
POA0875	34	30
POA0875	35	49
POA0875	36	33
POA0875	37	44
POA0875	38	38
POA0875	39	30
POA0875	40	41
POA0875	41	29
POA0875	42	41
POA0875	43	34
POA0875	44	42
POA0875	45	41
POA0875	46	30
POA0875	47	34
POA0875	48	32
POA0875	49	31
POA0875	50	40
POA0875	51	27
POA0875	52	43
POA0875	53	38
POA0875	54	33
POA0875	55	37
POA0875	56	25
POA0875	57	23
POA0875	58	19
POA0875	59	33
POA0875	60	21
POA0875	61	31
POA0875	62	15
POA0875	63	30
POA0875	64	16
POA0875	65	12
POA0875	66	11
POA0875	67	13
POA0875	68	13
POA0875	69	7
POA0875	70	8
POA0875	71	6
POA0875	72	9
POA0875	73	5
POA0875	74	11
POA0875	75	3
POA0875	76	6
POA0875	77	3
POA0875	78	4
POA0875	79	3
POA0875	80	14
POA0875	85	9
POA0880	0	72
POA0880	1	92
POA0880	2	92
POA0880	3	105
POA0880	4	108
POA0880	5	99
POA0880	6	96
POA0880	7	100
POA0880	8	96
POA0880	9	92
POA0880	10	89
POA0880	11	86
POA0880	12	99
POA0880	13	115
POA0880	14	110
POA0880	15	88
POA0880	16	73
POA0880	17	71
POA0880	18	75
POA0880	19	66
POA0880	20	70
POA0880	21	80
POA0880	22	64
POA0880	23	59
POA0880	24	71
POA0880	25	78
POA0880	26	91
POA0880	27	98
POA0880	28	100
POA0880	29	86
POA0880	30	96
POA0880	31	103
POA0880	32	99
POA0880	33	79
POA0880	34	75
POA0880	35	115
POA0880	36	80
POA0880	37	83
POA0880	38	74
POA0880	39	74
POA0880	40	96
POA0880	41	84
POA0880	42	81
POA0880	43	82
POA0880	44	83
POA0880	45	81
POA0880	46	74
POA0880	47	57
POA0880	48	63
POA0880	49	64
POA0880	50	62
POA0880	51	56
POA0880	52	55
POA0880	53	79
POA0880	54	81
POA0880	55	57
POA0880	56	52
POA0880	57	52
POA0880	58	41
POA0880	59	40
POA0880	60	57
POA0880	61	38
POA0880	62	31
POA0880	63	26
POA0880	64	34
POA0880	65	30
POA0880	66	28
POA0880	67	22
POA0880	68	19
POA0880	69	19
POA0880	70	11
POA0880	71	15
POA0880	72	5
POA0880	73	3
POA0880	74	12
POA0880	76	4
POA0880	78	3
POA0880	79	4
POA0880	80	10
POA0885	0	13
POA0885	1	26
POA0885	2	16
POA0885	3	22
POA0885	4	16
POA0885	5	24
POA0885	6	18
POA0885	7	17
POA0885	8	23
POA0885	9	16
POA0885	10	18
POA0885	11	13
POA0885	12	10
POA0885	13	11
POA0885	14	5
POA0885	16	6
POA0885	18	4
POA0885	19	10
POA0885	20	6
POA0885	21	10
POA0885	22	3
POA0885	23	5
POA0885	24	12
POA0885	25	6
POA0885	26	12
POA0885	27	19
POA0885	28	15
POA0885	29	22
POA0885	30	22
POA0885	31	19
POA0885	32	13
POA0885	33	26
POA0885	34	15
POA0885	35	16
POA0885	36	32
POA0885	37	28
POA0885	38	8
POA0885	39	21
POA0885	40	21
POA0885	41	9
POA0885	42	22
POA0885	43	18
POA0885	44	9
POA0885	45	12
POA0885	46	14
POA0885	47	15
POA0885	48	7
POA0885	49	11
POA0885	50	15
POA0885	51	14
POA0885	52	8
POA0885	53	13
POA0885	54	11
POA0885	55	11
POA0885	56	14
POA0885	57	9
POA0885	58	4
POA0885	59	12
POA0885	60	3
POA0885	61	9
POA0885	62	8
POA0885	63	5
POA0885	64	3
POA0885	65	3
POA0885	66	6
POA0885	67	3
POA0885	68	3
POA0886	0	19
POA0886	1	17
POA0886	2	35
POA0886	3	18
POA0886	4	20
POA0886	5	16
POA0886	6	25
POA0886	7	17
POA0886	8	18
POA0886	9	13
POA0886	10	19
POA0886	11	10
POA0886	12	4
POA0886	13	19
POA0886	14	6
POA0886	15	7
POA0886	16	11
POA0886	17	6
POA0886	18	14
POA0886	19	8
POA0886	20	11
POA0886	21	14
POA0886	22	7
POA0886	23	21
POA0886	24	13
POA0886	25	16
POA0886	26	22
POA0886	27	15
POA0886	28	16
POA0886	29	16
POA0886	30	16
POA0886	31	12
POA0886	32	21
POA0886	33	18
POA0886	34	24
POA0886	35	22
POA0886	36	18
POA0886	37	23
POA0886	38	7
POA0886	39	20
POA0886	40	32
POA0886	41	18
POA0886	42	15
POA0886	43	16
POA0886	44	18
POA0886	45	23
POA0886	46	14
POA0886	47	21
POA0886	48	22
POA0886	49	24
POA0886	50	21
POA0886	51	10
POA0886	52	16
POA0886	53	24
POA0886	54	17
POA0886	55	7
POA0886	56	11
POA0886	57	12
POA0886	58	4
POA0886	59	14
POA0886	60	13
POA0886	61	6
POA0886	62	14
POA0886	63	11
POA0886	64	8
POA0886	65	7
POA0886	66	3
POA0886	67	3
POA0886	68	4
POA0886	71	3
POA0886	72	4
POA0886	73	3
POA0886	75	4
POA2000	0	182
POA2000	1	173
POA2000	2	144
POA2000	3	108
POA2000	4	93
POA2000	5	79
POA2000	6	65
POA2000	7	58
POA2000	8	52
POA2000	9	36
POA2000	10	65
POA2000	11	62
POA2000	12	51
POA2000	13	31
POA2000	14	57
POA2000	15	49
POA2000	16	80
POA2000	17	70
POA2000	18	298
POA2000	19	543
POA2000	20	716
POA2000	21	794
POA2000	22	914
POA2000	23	1116
POA2000	24	1248
POA2000	25	1254
POA2000	26	1359
POA2000	27	1224
POA2000	28	1123
POA2000	29	1056
POA2000	30	1009
POA2000	31	979
POA2000	32	969
POA2000	33	906
POA2000	34	799
POA2000	35	671
POA2000	36	662
POA2000	37	547
POA2000	38	405
POA2000	39	414
POA2000	40	311
POA2000	41	302
POA2000	42	313
POA2000	43	251
POA2000	44	271
POA2000	45	255
POA2000	46	247
POA2000	47	184
POA2000	48	199
POA2000	49	216
POA2000	50	221
POA2000	51	175
POA2000	52	232
POA2000	53	218
POA2000	54	195
POA2000	55	208
POA2000	56	161
POA2000	57	169
POA2000	58	169
POA2000	59	184
POA2000	60	153
POA2000	61	180
POA2000	62	165
POA2000	63	147
POA2000	64	147
POA2000	65	143
POA2000	66	128
POA2000	67	117
POA2000	68	136
POA2000	69	135
POA2000	70	110
POA2000	71	99
POA2000	72	76
POA2000	73	83
POA2000	74	80
POA2000	75	68
POA2000	76	44
POA2000	77	51
POA2000	78	50
POA2000	79	56
POA2000	80	160
POA2000	85	108
POA2000	90	42
POA2000	95	8
POA2006	7	3
POA2006	8	3
POA2006	10	3
POA2006	17	3
POA2006	18	176
POA2006	19	372
POA2006	20	282
POA2006	21	172
POA2006	22	70
POA2006	23	31
POA2006	24	25
POA2006	25	14
POA2006	26	10
POA2006	27	8
POA2006	28	4
POA2006	29	7
POA2006	30	4
POA2006	32	3
POA2006	34	3
POA2006	38	3
POA2006	39	3
POA2006	40	3
POA2006	42	3
POA2006	44	8
POA2006	49	6
POA2006	50	3
POA2006	55	4
POA2006	57	7
POA2007	0	53
POA2007	1	29
POA2007	2	56
POA2007	3	36
POA2007	4	27
POA2007	5	24
POA2007	6	18
POA2007	7	25
POA2007	8	19
POA2007	9	27
POA2007	10	12
POA2007	11	13
POA2007	12	15
POA2007	13	19
POA2007	14	10
POA2007	15	17
POA2007	16	17
POA2007	17	54
POA2007	18	217
POA2007	19	389
POA2007	20	441
POA2007	21	474
POA2007	22	544
POA2007	23	685
POA2007	24	586
POA2007	25	474
POA2007	26	367
POA2007	27	343
POA2007	28	332
POA2007	29	263
POA2007	30	245
POA2007	31	226
POA2007	32	232
POA2007	33	189
POA2007	34	178
POA2007	35	176
POA2007	36	141
POA2007	37	115
POA2007	38	102
POA2007	39	93
POA2007	40	93
POA2007	41	84
POA2007	42	71
POA2007	43	64
POA2007	44	60
POA2007	45	57
POA2007	46	60
POA2007	47	51
POA2007	48	40
POA2007	49	62
POA2007	50	39
POA2007	51	54
POA2007	52	46
POA2007	53	35
POA2007	54	40
POA2007	55	45
POA2007	56	36
POA2007	57	26
POA2007	58	24
POA2007	59	35
POA2007	60	34
POA2007	61	45
POA2007	62	32
POA2007	63	30
POA2007	64	24
POA2007	65	35
POA2007	66	33
POA2007	67	29
POA2007	68	21
POA2007	69	26
POA2007	70	15
POA2007	71	23
POA2007	72	9
POA2007	73	13
POA2007	74	16
POA2007	75	8
POA2007	76	8
POA2007	77	11
POA2007	78	19
POA2007	79	20
POA2007	80	50
POA2007	85	28
POA2007	90	10
POA2007	95	3
POA2008	0	63
POA2008	1	44
POA2008	2	48
POA2008	3	30
POA2008	4	20
POA2008	5	22
POA2008	6	13
POA2008	7	23
POA2008	8	25
POA2008	9	15
POA2008	10	19
POA2008	11	28
POA2008	12	22
POA2008	13	14
POA2008	14	15
POA2008	15	17
POA2008	16	20
POA2008	17	85
POA2008	18	291
POA2008	19	553
POA2008	20	675
POA2008	21	557
POA2008	22	682
POA2008	23	903
POA2008	24	799
POA2008	25	663
POA2008	26	583
POA2008	27	513
POA2008	28	417
POA2008	29	382
POA2008	30	368
POA2008	31	325
POA2008	32	276
POA2008	33	260
POA2008	34	244
POA2008	35	193
POA2008	36	166
POA2008	37	146
POA2008	38	122
POA2008	39	109
POA2008	40	89
POA2008	41	98
POA2008	42	79
POA2008	43	92
POA2008	44	76
POA2008	45	91
POA2008	46	80
POA2008	47	83
POA2008	48	59
POA2008	49	58
POA2008	50	60
POA2008	51	73
POA2008	52	59
POA2008	53	56
POA2008	54	65
POA2008	55	64
POA2008	56	56
POA2008	57	44
POA2008	58	54
POA2008	59	48
POA2008	60	42
POA2008	61	54
POA2008	62	40
POA2008	63	33
POA2008	64	35
POA2008	65	35
POA2008	66	46
POA2008	67	29
POA2008	68	30
POA2008	69	34
POA2008	70	23
POA2008	71	22
POA2008	72	17
POA2008	73	12
POA2008	74	17
POA2008	75	12
POA2008	76	15
POA2008	77	8
POA2008	78	7
POA2008	79	8
POA2008	80	24
POA2008	85	15
POA2008	90	8
POA2008	95	3
POA2009	0	146
POA2009	1	139
POA2009	2	126
POA2009	3	114
POA2009	4	77
POA2009	5	62
POA2009	6	85
POA2009	7	71
POA2009	8	72
POA2009	9	52
POA2009	10	52
POA2009	11	51
POA2009	12	52
POA2009	13	46
POA2009	14	43
POA2009	15	29
POA2009	16	38
POA2009	17	55
POA2009	18	74
POA2009	19	85
POA2009	20	137
POA2009	21	161
POA2009	22	206
POA2009	23	288
POA2009	24	356
POA2009	25	363
POA2009	26	438
POA2009	27	436
POA2009	28	392
POA2009	29	390
POA2009	30	430
POA2009	31	446
POA2009	32	433
POA2009	33	385
POA2009	34	373
POA2009	35	373
POA2009	36	313
POA2009	37	292
POA2009	38	247
POA2009	39	222
POA2009	40	214
POA2009	41	176
POA2009	42	164
POA2009	43	171
POA2009	44	184
POA2009	45	170
POA2009	46	142
POA2009	47	136
POA2009	48	136
POA2009	49	111
POA2009	50	131
POA2009	51	125
POA2009	52	152
POA2009	53	125
POA2009	54	140
POA2009	55	144
POA2009	56	116
POA2009	57	150
POA2009	58	119
POA2009	59	122
POA2009	60	122
POA2009	61	114
POA2009	62	122
POA2009	63	116
POA2009	64	98
POA2009	65	92
POA2009	66	119
POA2009	67	104
POA2009	68	87
POA2009	69	99
POA2009	70	67
POA2009	71	63
POA2009	72	71
POA2009	73	60
POA2009	74	45
POA2009	75	44
POA2009	76	42
POA2009	77	31
POA2009	78	32
POA2009	79	28
POA2009	80	105
POA2009	85	53
POA2009	90	17
POA2010	0	181
POA2010	1	196
POA2010	2	111
POA2010	3	102
POA2010	4	98
POA2010	5	88
POA2010	6	92
POA2010	7	78
POA2010	8	74
POA2010	9	74
POA2010	10	54
POA2010	11	51
POA2010	12	53
POA2010	13	47
POA2010	14	54
POA2010	15	71
POA2010	16	64
POA2010	17	63
POA2010	18	105
POA2010	19	143
POA2010	20	197
POA2010	21	248
POA2010	22	350
POA2010	23	603
POA2010	24	763
POA2010	25	867
POA2010	26	1073
POA2010	27	1111
POA2010	28	1094
POA2010	29	998
POA2010	30	1043
POA2010	31	999
POA2010	32	985
POA2010	33	889
POA2010	34	868
POA2010	35	803
POA2010	36	636
POA2010	37	620
POA2010	38	525
POA2010	39	505
POA2010	40	487
POA2010	41	479
POA2010	42	453
POA2010	43	446
POA2010	44	451
POA2010	45	406
POA2010	46	367
POA2010	47	388
POA2010	48	388
POA2010	49	324
POA2010	50	324
POA2010	51	339
POA2010	52	344
POA2010	53	322
POA2010	54	323
POA2010	55	288
POA2010	56	287
POA2010	57	268
POA2010	58	245
POA2010	59	245
POA2010	60	233
POA2010	61	240
POA2010	62	220
POA2010	63	231
POA2010	64	164
POA2010	65	192
POA2010	66	176
POA2010	67	153
POA2010	68	180
POA2010	69	170
POA2010	70	139
POA2010	71	161
POA2010	72	118
POA2010	73	100
POA2010	74	62
POA2010	75	93
POA2010	76	69
POA2010	77	107
POA2010	78	73
POA2010	79	82
POA2010	80	305
POA2010	85	189
POA2010	90	83
POA2010	95	23
POA2011	0	107
POA2011	1	79
POA2011	2	63
POA2011	3	73
POA2011	4	69
POA2011	5	54
POA2011	6	55
POA2011	7	40
POA2011	8	42
POA2011	9	34
POA2011	10	33
POA2011	11	29
POA2011	12	36
POA2011	13	39
POA2011	14	38
POA2011	15	30
POA2011	16	41
POA2011	17	48
POA2011	18	113
POA2011	19	190
POA2011	20	191
POA2011	21	306
POA2011	22	387
POA2011	23	476
POA2011	24	541
POA2011	25	650
POA2011	26	753
POA2011	27	725
POA2011	28	739
POA2011	29	762
POA2011	30	781
POA2011	31	688
POA2011	32	766
POA2011	33	600
POA2011	34	565
POA2011	35	501
POA2011	36	499
POA2011	37	378
