SA3_NAME16	Ancestry	responses
Lower Murray	Greek	44
Lower Murray	Hungarian	17
Lower Murray	Indian	30
Lower Murray	Irish	1313
Lower Murray	Italian	743
Lower Murray	Korean	3
Lower Murray	Lebanese	4
Lower Murray	Macedonian	7
Lower Murray	Maltese	22
Lower Murray	Maori	37
Lower Murray	NZ	54
Lower Murray	(Other)	380
Lower Murray	Polish	30
Lower Murray	Russian	14
Lower Murray	Scottish	1170
Lower Murray	Serbian	3
Lower Murray	South African	3
Lower Murray	Spanish	12
Lower Murray	Turkish	10
Lower Murray	Welsh	42
Upper Murray exc. Albury		3925
Upper Murray exc. Albury	Australian	18400
Upper Murray exc. Albury	Australian Aboriginal	176
Upper Murray exc. Albury	Chinese	229
Upper Murray exc. Albury	Croatian	34
Upper Murray exc. Albury	Dutch	500
Upper Murray exc. Albury	English	16649
Upper Murray exc. Albury	Filipino	188
Upper Murray exc. Albury	French	132
Upper Murray exc. Albury	German	1663
Upper Murray exc. Albury	Greek	111
Upper Murray exc. Albury	Hungarian	53
Upper Murray exc. Albury	Indian	130
Upper Murray exc. Albury	Irish	5091
Upper Murray exc. Albury	Italian	986
Upper Murray exc. Albury	Korean	36
Upper Murray exc. Albury	Lebanese	14
Upper Murray exc. Albury	Macedonian	7
Upper Murray exc. Albury	Maltese	86
Upper Murray exc. Albury	Maori	110
Upper Murray exc. Albury	NZ	205
Upper Murray exc. Albury	(Other)	973
Upper Murray exc. Albury	Polish	138
Upper Murray exc. Albury	Russian	37
Upper Murray exc. Albury	Scottish	4786
Upper Murray exc. Albury	Serbian	5
Upper Murray exc. Albury	South African	78
Upper Murray exc. Albury	Spanish	40
Upper Murray exc. Albury	Sri Lankan	44
Upper Murray exc. Albury	Turkish	11
Upper Murray exc. Albury	Vietnamese	13
Upper Murray exc. Albury	Welsh	162
Armidale		2967
Armidale	Australian	16047
Armidale	Australian Aboriginal	406
Armidale	Chinese	574
Armidale	Croatian	28
Armidale	Dutch	391
Armidale	English	14733
Armidale	Filipino	191
Armidale	French	180
Armidale	German	1752
Armidale	Greek	108
Armidale	Hungarian	58
Armidale	Indian	225
Armidale	Irish	4929
Armidale	Italian	446
Armidale	Korean	24
Armidale	Lebanese	81
Armidale	Macedonian	3
Armidale	Maltese	52
Armidale	Maori	123
Armidale	NZ	218
Armidale	(Other)	2327
Armidale	Polish	120
Armidale	Russian	85
Armidale	Scottish	4315
Armidale	Serbian	16
Armidale	South African	93
Armidale	Spanish	78
Armidale	Sri Lankan	60
Armidale	Turkish	15
Armidale	Vietnamese	64
Armidale	Welsh	224
Inverell - Tenterfield		3858
Inverell - Tenterfield	Australian	17559
Inverell - Tenterfield	Australian Aboriginal	366
Inverell - Tenterfield	Chinese	231
Inverell - Tenterfield	Croatian	13
Inverell - Tenterfield	Dutch	312
Inverell - Tenterfield	English	15353
Inverell - Tenterfield	Filipino	235
Inverell - Tenterfield	French	152
Inverell - Tenterfield	German	2076
Inverell - Tenterfield	Greek	64
Inverell - Tenterfield	Hungarian	45
Inverell - Tenterfield	Indian	85
Inverell - Tenterfield	Irish	4236
Inverell - Tenterfield	Italian	505
Inverell - Tenterfield	Korean	28
Inverell - Tenterfield	Lebanese	41
Inverell - Tenterfield	Maltese	56
Inverell - Tenterfield	Maori	73
Inverell - Tenterfield	NZ	131
Inverell - Tenterfield	(Other)	959
Inverell - Tenterfield	Polish	80
Inverell - Tenterfield	Russian	40
Inverell - Tenterfield	Scottish	4056
Inverell - Tenterfield	Serbian	9
Inverell - Tenterfield	South African	39
Inverell - Tenterfield	Spanish	59
Inverell - Tenterfield	Sri Lankan	8
Inverell - Tenterfield	Turkish	3
Inverell - Tenterfield	Vietnamese	25
Inverell - Tenterfield	Welsh	182
Moree - Narrabri		3141
Moree - Narrabri	Australian	12105
Moree - Narrabri	Australian Aboriginal	975
Moree - Narrabri	Chinese	184
Moree - Narrabri	Croatian	18
Moree - Narrabri	Dutch	181
Moree - Narrabri	English	9053
Moree - Narrabri	Filipino	118
Moree - Narrabri	French	55
Moree - Narrabri	German	860
Moree - Narrabri	Greek	47
Moree - Narrabri	Hungarian	19
Moree - Narrabri	Indian	97
Moree - Narrabri	Irish	2613
Moree - Narrabri	Italian	157
Moree - Narrabri	Korean	3
Moree - Narrabri	Lebanese	50
Moree - Narrabri	Macedonian	3
Moree - Narrabri	Maltese	25
Moree - Narrabri	Maori	72
Moree - Narrabri	NZ	84
Moree - Narrabri	(Other)	590
Moree - Narrabri	Polish	41
Moree - Narrabri	Russian	21
Moree - Narrabri	Scottish	2204
Moree - Narrabri	Serbian	40
Moree - Narrabri	South African	54
Moree - Narrabri	Spanish	44
Moree - Narrabri	Sri Lankan	17
Moree - Narrabri	Turkish	7
Moree - Narrabri	Vietnamese	10
Moree - Narrabri	Welsh	93
Tamworth - Gunnedah		6533
Tamworth - Gunnedah	Australian	39478
Tamworth - Gunnedah	Australian Aboriginal	792
Tamworth - Gunnedah	Chinese	749
Tamworth - Gunnedah	Croatian	72
Tamworth - Gunnedah	Dutch	652
Tamworth - Gunnedah	English	32004
Tamworth - Gunnedah	Filipino	509
Tamworth - Gunnedah	French	326
Tamworth - Gunnedah	German	3414
Tamworth - Gunnedah	Greek	161
Tamworth - Gunnedah	Hungarian	79
Tamworth - Gunnedah	Indian	373
Tamworth - Gunnedah	Irish	9078
Tamworth - Gunnedah	Italian	851
Tamworth - Gunnedah	Korean	195
Tamworth - Gunnedah	Lebanese	120
Tamworth - Gunnedah	Macedonian	16
Tamworth - Gunnedah	Maltese	215
Tamworth - Gunnedah	Maori	238
Tamworth - Gunnedah	NZ	371
Tamworth - Gunnedah	(Other)	2177
Tamworth - Gunnedah	Polish	158
Tamworth - Gunnedah	Russian	85
Tamworth - Gunnedah	Scottish	8003
Tamworth - Gunnedah	Serbian	12
Tamworth - Gunnedah	South African	188
Tamworth - Gunnedah	Spanish	114
Tamworth - Gunnedah	Sri Lankan	52
Tamworth - Gunnedah	Turkish	19
Tamworth - Gunnedah	Vietnamese	78
Tamworth - Gunnedah	Welsh	343
Lake Macquarie - East		5649
Lake Macquarie - East	Australian	52667
Lake Macquarie - East	Australian Aboriginal	500
Lake Macquarie - East	Chinese	1284
Lake Macquarie - East	Croatian	243
Lake Macquarie - East	Dutch	1465
Lake Macquarie - East	English	53121
Lake Macquarie - East	Filipino	603
Lake Macquarie - East	French	537
Lake Macquarie - East	German	5146
Lake Macquarie - East	Greek	763
Lake Macquarie - East	Hungarian	255
Lake Macquarie - East	Indian	658
Lake Macquarie - East	Irish	14220
Lake Macquarie - East	Italian	2628
Lake Macquarie - East	Korean	146
Lake Macquarie - East	Lebanese	178
Lake Macquarie - East	Macedonian	723
Lake Macquarie - East	Maltese	411
Lake Macquarie - East	Maori	334
Lake Macquarie - East	NZ	779
Lake Macquarie - East	(Other)	5519
Lake Macquarie - East	Polish	1104
Lake Macquarie - East	Russian	298
Lake Macquarie - East	Scottish	14616
Lake Macquarie - East	Serbian	145
Lake Macquarie - East	South African	345
Lake Macquarie - East	Spanish	330
Lake Macquarie - East	Sri Lankan	105
Lake Macquarie - East	Turkish	40
Lake Macquarie - East	Vietnamese	145
Lake Macquarie - East	Welsh	1411
Lake Macquarie - West		3905
Lake Macquarie - West	Australian	33617
Lake Macquarie - West	Australian Aboriginal	423
Lake Macquarie - West	Chinese	613
Lake Macquarie - West	Croatian	194
Lake Macquarie - West	Dutch	1036
Lake Macquarie - West	English	33530
Lake Macquarie - West	Filipino	395
Lake Macquarie - West	French	349
Lake Macquarie - West	German	3233
Lake Macquarie - West	Greek	314
Lake Macquarie - West	Hungarian	143
Lake Macquarie - West	Indian	391
Lake Macquarie - West	Irish	8355
Lake Macquarie - West	Italian	1280
Lake Macquarie - West	Korean	92
Lake Macquarie - West	Lebanese	138
Lake Macquarie - West	Macedonian	148
Lake Macquarie - West	Maltese	314
Lake Macquarie - West	Maori	311
Lake Macquarie - West	NZ	556
Lake Macquarie - West	(Other)	3651
Lake Macquarie - West	Polish	575
Lake Macquarie - West	Russian	194
Lake Macquarie - West	Scottish	8781
Lake Macquarie - West	Serbian	67
Lake Macquarie - West	South African	185
Lake Macquarie - West	Spanish	225
Lake Macquarie - West	Sri Lankan	72
Lake Macquarie - West	Turkish	25
Lake Macquarie - West	Vietnamese	63
Lake Macquarie - West	Welsh	695
Newcastle		9652
Newcastle	Australian	63740
Newcastle	Australian Aboriginal	765
Newcastle	Chinese	3693
Newcastle	Croatian	611
Newcastle	Dutch	1914
Newcastle	English	67380
Newcastle	Filipino	1248
Newcastle	French	877
Newcastle	German	6914
Newcastle	Greek	1790
Newcastle	Hungarian	341
Newcastle	Indian	1717
Newcastle	Irish	21820
Newcastle	Italian	4354
Newcastle	Korean	517
Newcastle	Lebanese	250
Newcastle	Macedonian	1870
Newcastle	Maltese	414
Newcastle	Maori	538
Newcastle	NZ	1098
Newcastle	(Other)	11447
Newcastle	Polish	1761
Newcastle	Russian	427
Newcastle	Scottish	19026
Newcastle	Serbian	366
Newcastle	South African	419
Newcastle	Spanish	529
Newcastle	Sri Lankan	268
Newcastle	Turkish	100
Newcastle	Vietnamese	552
Newcastle	Welsh	1753
Richmond Valley - Coastal		7573
Richmond Valley - Coastal	Australian	29736
Richmond Valley - Coastal	Australian Aboriginal	355
Richmond Valley - Coastal	Chinese	514
Richmond Valley - Coastal	Croatian	138
Richmond Valley - Coastal	Dutch	1216
Richmond Valley - Coastal	English	32758
Richmond Valley - Coastal	Filipino	273
Richmond Valley - Coastal	French	719
Richmond Valley - Coastal	German	3728
Richmond Valley - Coastal	Greek	416
Richmond Valley - Coastal	Hungarian	204
Richmond Valley - Coastal	Indian	377
Richmond Valley - Coastal	Irish	11408
Richmond Valley - Coastal	Italian	2216
Richmond Valley - Coastal	Korean	59
Richmond Valley - Coastal	Lebanese	131
Richmond Valley - Coastal	Macedonian	36
Richmond Valley - Coastal	Maltese	235
Richmond Valley - Coastal	Maori	238
Richmond Valley - Coastal	NZ	704
Richmond Valley - Coastal	(Other)	4711
Richmond Valley - Coastal	Polish	460
Richmond Valley - Coastal	Russian	234
Richmond Valley - Coastal	Scottish	9094
Richmond Valley - Coastal	Serbian	48
Richmond Valley - Coastal	South African	300
Richmond Valley - Coastal	Spanish	327
Richmond Valley - Coastal	Sri Lankan	74
Richmond Valley - Coastal	Turkish	50
Richmond Valley - Coastal	Vietnamese	73
Richmond Valley - Coastal	Welsh	603
Richmond Valley - Hinterland		5913
Richmond Valley - Hinterland	Australian	30306
Richmond Valley - Hinterland	Australian Aboriginal	732
Richmond Valley - Hinterland	Chinese	399
Richmond Valley - Hinterland	Croatian	54
Richmond Valley - Hinterland	Dutch	718
Richmond Valley - Hinterland	English	28720
Richmond Valley - Hinterland	Filipino	384
Richmond Valley - Hinterland	French	368
Richmond Valley - Hinterland	German	3197
Richmond Valley - Hinterland	Greek	241
Richmond Valley - Hinterland	Hungarian	105
Richmond Valley - Hinterland	Indian	310
Richmond Valley - Hinterland	Irish	9828
Richmond Valley - Hinterland	Italian	2492
Richmond Valley - Hinterland	Korean	51
Richmond Valley - Hinterland	Lebanese	114
Richmond Valley - Hinterland	Macedonian	7
Richmond Valley - Hinterland	Maltese	163
Richmond Valley - Hinterland	Maori	253
Richmond Valley - Hinterland	NZ	428
Richmond Valley - Hinterland	(Other)	2896
Richmond Valley - Hinterland	Polish	257
Richmond Valley - Hinterland	Russian	104
Richmond Valley - Hinterland	Scottish	7663
Richmond Valley - Hinterland	Serbian	17
Richmond Valley - Hinterland	South African	138
Richmond Valley - Hinterland	Spanish	176
Richmond Valley - Hinterland	Sri Lankan	32
Richmond Valley - Hinterland	Turkish	5
Richmond Valley - Hinterland	Vietnamese	75
Richmond Valley - Hinterland	Welsh	364
Tweed Valley		6936
Tweed Valley	Australian	36073
Tweed Valley	Australian Aboriginal	504
Tweed Valley	Chinese	749
Tweed Valley	Croatian	194
Tweed Valley	Dutch	1293
Tweed Valley	English	39452
Tweed Valley	Filipino	613
Tweed Valley	French	616
Tweed Valley	German	3947
Tweed Valley	Greek	466
Tweed Valley	Hungarian	202
Tweed Valley	Indian	602
Tweed Valley	Irish	12892
Tweed Valley	Italian	2067
Tweed Valley	Korean	45
Tweed Valley	Lebanese	126
Tweed Valley	Macedonian	23
Tweed Valley	Maltese	366
Tweed Valley	Maori	574
Tweed Valley	NZ	1043
Tweed Valley	(Other)	4937
Tweed Valley	Polish	402
Tweed Valley	Russian	187
Tweed Valley	Scottish	10491
Tweed Valley	Serbian	52
Tweed Valley	South African	262
Tweed Valley	Spanish	311
Tweed Valley	Sri Lankan	52
Tweed Valley	Turkish	41
Tweed Valley	Vietnamese	62
Tweed Valley	Welsh	679
Griffith - Murrumbidgee (West)		4797
Griffith - Murrumbidgee (West)	Australian	17794
Griffith - Murrumbidgee (West)	Australian Aboriginal	296
Griffith - Murrumbidgee (West)	Chinese	507
Griffith - Murrumbidgee (West)	Croatian	28
Griffith - Murrumbidgee (West)	Dutch	313
Griffith - Murrumbidgee (West)	English	15238
Griffith - Murrumbidgee (West)	Filipino	388
Griffith - Murrumbidgee (West)	French	147
Griffith - Murrumbidgee (West)	German	1751
Griffith - Murrumbidgee (West)	Greek	99
Griffith - Murrumbidgee (West)	Hungarian	25
Griffith - Murrumbidgee (West)	Indian	1135
Griffith - Murrumbidgee (West)	Irish	4747
Griffith - Murrumbidgee (West)	Italian	7827
Griffith - Murrumbidgee (West)	Korean	56
Griffith - Murrumbidgee (West)	Lebanese	78
Griffith - Murrumbidgee (West)	Macedonian	16
Griffith - Murrumbidgee (West)	Maltese	72
Griffith - Murrumbidgee (West)	Maori	140
Griffith - Murrumbidgee (West)	NZ	209
Griffith - Murrumbidgee (West)	(Other)	3093
Griffith - Murrumbidgee (West)	Polish	107
Griffith - Murrumbidgee (West)	Russian	31
Griffith - Murrumbidgee (West)	Scottish	4017
Griffith - Murrumbidgee (West)	Serbian	15
Griffith - Murrumbidgee (West)	South African	117
Griffith - Murrumbidgee (West)	Spanish	196
Griffith - Murrumbidgee (West)	Sri Lankan	38
Griffith - Murrumbidgee (West)	Turkish	123
Griffith - Murrumbidgee (West)	Vietnamese	22
Griffith - Murrumbidgee (West)	Welsh	145
Tumut - Tumbarumba		1481
Tumut - Tumbarumba	Australian	6565
Tumut - Tumbarumba	Australian Aboriginal	97
Tumut - Tumbarumba	Chinese	101
Tumut - Tumbarumba	Croatian	23
Tumut - Tumbarumba	Dutch	151
Tumut - Tumbarumba	English	5609
Tumut - Tumbarumba	Filipino	50
Tumut - Tumbarumba	French	52
Tumut - Tumbarumba	German	661
Tumut - Tumbarumba	Greek	31
Tumut - Tumbarumba	Hungarian	19
Tumut - Tumbarumba	Indian	35
Tumut - Tumbarumba	Irish	1688
Tumut - Tumbarumba	Italian	139
Tumut - Tumbarumba	Korean	7
Tumut - Tumbarumba	Lebanese	8
Tumut - Tumbarumba	Macedonian	10
Tumut - Tumbarumba	Maltese	21
Tumut - Tumbarumba	Maori	73
Tumut - Tumbarumba	NZ	104
Tumut - Tumbarumba	(Other)	482
Tumut - Tumbarumba	Polish	47
Tumut - Tumbarumba	Russian	16
Tumut - Tumbarumba	Scottish	1357
Tumut - Tumbarumba	Serbian	6
Tumut - Tumbarumba	South African	66
Tumut - Tumbarumba	Spanish	12
Tumut - Tumbarumba	Vietnamese	4
Tumut - Tumbarumba	Welsh	43
Wagga Wagga		7358
Wagga Wagga	Australian	40830
Wagga Wagga	Australian Aboriginal	553
Wagga Wagga	Chinese	927
Wagga Wagga	Croatian	96
Wagga Wagga	Dutch	954
Wagga Wagga	English	36851
Wagga Wagga	Filipino	598
Wagga Wagga	French	414
Wagga Wagga	German	5012
Wagga Wagga	Greek	345
Wagga Wagga	Hungarian	97
Wagga Wagga	Indian	937
Wagga Wagga	Irish	12911
Wagga Wagga	Italian	1406
Wagga Wagga	Korean	88
Wagga Wagga	Lebanese	138
Wagga Wagga	Macedonian	15
Wagga Wagga	Maltese	207
Wagga Wagga	Maori	212
Wagga Wagga	NZ	386
Wagga Wagga	(Other)	3928
Wagga Wagga	Polish	307
Wagga Wagga	Russian	76
Wagga Wagga	Scottish	9626
Wagga Wagga	Serbian	44
Wagga Wagga	South African	211
Wagga Wagga	Spanish	187
Wagga Wagga	Sri Lankan	135
Wagga Wagga	Turkish	10
Wagga Wagga	Vietnamese	127
Wagga Wagga	Welsh	373
Shoalhaven		7821
Shoalhaven	Australian	42832
Shoalhaven	Australian Aboriginal	768
Shoalhaven	Chinese	751
Shoalhaven	Croatian	373
Shoalhaven	Dutch	1360
Shoalhaven	English	42873
Shoalhaven	Filipino	502
Shoalhaven	French	473
Shoalhaven	German	3847
Shoalhaven	Greek	667
Shoalhaven	Hungarian	291
Shoalhaven	Indian	393
Shoalhaven	Irish	11732
Shoalhaven	Italian	2165
Shoalhaven	Korean	58
Shoalhaven	Lebanese	135
Shoalhaven	Macedonian	77
Shoalhaven	Maltese	763
Shoalhaven	Maori	285
Shoalhaven	NZ	639
Shoalhaven	(Other)	4268
Shoalhaven	Polish	565
Shoalhaven	Russian	249
Shoalhaven	Scottish	10291
Shoalhaven	Serbian	116
Shoalhaven	South African	211
Shoalhaven	Spanish	342
Shoalhaven	Sri Lankan	59
Shoalhaven	Turkish	43
Shoalhaven	Vietnamese	106
Shoalhaven	Welsh	793
Southern Highlands		3255
Southern Highlands	Australian	18444
Southern Highlands	Australian Aboriginal	99
Southern Highlands	Chinese	535
Southern Highlands	Croatian	173
Southern Highlands	Dutch	764
Southern Highlands	English	21255
Southern Highlands	Filipino	170
Southern Highlands	French	308
Southern Highlands	German	1893
Southern Highlands	Greek	407
Southern Highlands	Hungarian	187
Southern Highlands	Indian	251
Southern Highlands	Irish	6561
Southern Highlands	Italian	1355
Southern Highlands	Korean	45
Southern Highlands	Lebanese	175
Southern Highlands	Macedonian	74
Southern Highlands	Maltese	306
Southern Highlands	Maori	119
Southern Highlands	NZ	341
Southern Highlands	(Other)	2738
Southern Highlands	Polish	374
Southern Highlands	Russian	150
Southern Highlands	Scottish	6120
Southern Highlands	Serbian	53
Southern Highlands	South African	190
Southern Highlands	Spanish	159
Southern Highlands	Sri Lankan	40
Southern Highlands	Turkish	38
Southern Highlands	Vietnamese	79
Southern Highlands	Welsh	398
Baulkham Hills		4786
Baulkham Hills	Australian	32965
Baulkham Hills	Australian Aboriginal	74
Baulkham Hills	Chinese	22341
Baulkham Hills	Croatian	1237
Baulkham Hills	Dutch	1787
Baulkham Hills	English	36522
Baulkham Hills	Filipino	2582
Baulkham Hills	French	738
Baulkham Hills	German	3658
Baulkham Hills	Greek	1940
Baulkham Hills	Hungarian	535
Baulkham Hills	Indian	10433
Baulkham Hills	Irish	12050
Baulkham Hills	Italian	6167
Baulkham Hills	Korean	3858
Baulkham Hills	Lebanese	2775
Baulkham Hills	Macedonian	145
Baulkham Hills	Maltese	1753
Baulkham Hills	Maori	307
Baulkham Hills	NZ	1081
Baulkham Hills	(Other)	19219
Baulkham Hills	Polish	1262
Baulkham Hills	Russian	742
Baulkham Hills	Scottish	9577
Baulkham Hills	Serbian	426
Baulkham Hills	South African	1538
Baulkham Hills	Spanish	1037
Baulkham Hills	Sri Lankan	2595
Baulkham Hills	Turkish	539
Baulkham Hills	Vietnamese	786
Baulkham Hills	Welsh	712
Dural - Wisemans Ferry		1261
Dural - Wisemans Ferry	Australian	8630
Dural - Wisemans Ferry	Australian Aboriginal	19
Dural - Wisemans Ferry	Chinese	1073
Dural - Wisemans Ferry	Croatian	261
Dural - Wisemans Ferry	Dutch	455
Dural - Wisemans Ferry	English	9477
Dural - Wisemans Ferry	Filipino	193
Dural - Wisemans Ferry	French	173
Dural - Wisemans Ferry	German	940
Dural - Wisemans Ferry	Greek	352
Dural - Wisemans Ferry	Hungarian	105
Dural - Wisemans Ferry	Indian	387
Dural - Wisemans Ferry	Irish	2748
Dural - Wisemans Ferry	Italian	2046
Dural - Wisemans Ferry	Korean	152
Dural - Wisemans Ferry	Lebanese	1006
Dural - Wisemans Ferry	Macedonian	15
Dural - Wisemans Ferry	Maltese	495
Dural - Wisemans Ferry	Maori	55
Dural - Wisemans Ferry	NZ	251
Dural - Wisemans Ferry	(Other)	2038
Dural - Wisemans Ferry	Polish	187
Dural - Wisemans Ferry	Russian	134
Dural - Wisemans Ferry	Scottish	2400
Dural - Wisemans Ferry	Serbian	84
Dural - Wisemans Ferry	South African	247
Dural - Wisemans Ferry	Spanish	137
Dural - Wisemans Ferry	Sri Lankan	121
Dural - Wisemans Ferry	Turkish	52
Dural - Wisemans Ferry	Vietnamese	57
Dural - Wisemans Ferry	Welsh	195
Hawkesbury		1777
Hawkesbury	Australian	10347
Hawkesbury	Australian Aboriginal	92
Hawkesbury	Chinese	159
Hawkesbury	Croatian	139
Hawkesbury	Dutch	467
Hawkesbury	English	10064
Hawkesbury	Filipino	80
Hawkesbury	French	112
Hawkesbury	German	952
Hawkesbury	Greek	140
Hawkesbury	Hungarian	95
Hawkesbury	Indian	83
Hawkesbury	Irish	2778
Hawkesbury	Italian	810
Hawkesbury	Korean	19
Hawkesbury	Lebanese	112
Hawkesbury	Macedonian	37
Hawkesbury	Maltese	1353
Hawkesbury	Maori	41
Hawkesbury	NZ	214
Hawkesbury	(Other)	1133
Hawkesbury	Polish	187
Hawkesbury	Russian	60
Hawkesbury	Scottish	2313
Hawkesbury	Serbian	31
Hawkesbury	South African	93
Hawkesbury	Spanish	72
Hawkesbury	Sri Lankan	25
Hawkesbury	Turkish	11
Hawkesbury	Vietnamese	15
Hawkesbury	Welsh	205
Rouse Hill - McGraths Hill		1320
Rouse Hill - McGraths Hill	Australian	10476
Rouse Hill - McGraths Hill	Australian Aboriginal	43
Rouse Hill - McGraths Hill	Chinese	1847
Rouse Hill - McGraths Hill	Croatian	317
Rouse Hill - McGraths Hill	Dutch	454
Rouse Hill - McGraths Hill	English	10369
Rouse Hill - McGraths Hill	Filipino	1216
Rouse Hill - McGraths Hill	French	166
Rouse Hill - McGraths Hill	German	1047
Rouse Hill - McGraths Hill	Greek	338
Rouse Hill - McGraths Hill	Hungarian	110
Rouse Hill - McGraths Hill	Indian	1470
Rouse Hill - McGraths Hill	Irish	2999
Rouse Hill - McGraths Hill	Italian	1732
Rouse Hill - McGraths Hill	Korean	201
Rouse Hill - McGraths Hill	Lebanese	431
Rouse Hill - McGraths Hill	Macedonian	26
Rouse Hill - McGraths Hill	Maltese	1613
Rouse Hill - McGraths Hill	Maori	94
Rouse Hill - McGraths Hill	NZ	288
Rouse Hill - McGraths Hill	(Other)	3654
Rouse Hill - McGraths Hill	Polish	245
Rouse Hill - McGraths Hill	Russian	124
Rouse Hill - McGraths Hill	Scottish	2524
Rouse Hill - McGraths Hill	Serbian	95
Rouse Hill - McGraths Hill	South African	355
Rouse Hill - McGraths Hill	Spanish	255
Rouse Hill - McGraths Hill	Sri Lankan	309
Rouse Hill - McGraths Hill	Turkish	78
Rouse Hill - McGraths Hill	Vietnamese	84
