SA4_NAME16	Age.min	persons
Riverina	23	2015
Riverina	24	1942
Riverina	25	1998
Riverina	26	1995
Riverina	27	1873
Riverina	28	1819
Riverina	29	1924
Riverina	30	2023
Riverina	31	1902
Riverina	32	1805
Riverina	33	1812
Riverina	34	1825
Riverina	35	1809
Riverina	36	1768
Riverina	37	1734
Riverina	38	1711
Riverina	39	1698
Riverina	40	1805
Riverina	41	1724
Riverina	42	2036
Riverina	43	1847
Riverina	44	2054
Riverina	45	2068
Riverina	46	1981
Riverina	47	1986
Riverina	48	1846
Riverina	49	1891
Riverina	50	1838
Riverina	51	1907
Riverina	52	2139
Riverina	53	2074
Riverina	54	2173
Riverina	55	2164
Riverina	56	2155
Riverina	57	2171
Riverina	58	2028
Riverina	59	1935
Riverina	60	1931
Riverina	61	1933
Riverina	62	1867
Riverina	63	1850
Riverina	64	1794
Riverina	65	1770
Riverina	66	1752
Riverina	67	1578
Riverina	68	1664
Riverina	69	1715
Riverina	70	1397
Riverina	71	1420
Riverina	72	1348
Riverina	73	1184
Riverina	74	1217
Riverina	75	1180
Riverina	76	1126
Riverina	77	1058
Riverina	78	1012
Riverina	79	938
Riverina	80	3742
Riverina	85	2521
Riverina	90	1141
Riverina	95	271
Riverina	100	23
Southern Highlands and Shoalhaven	0	1362
Southern Highlands and Shoalhaven	1	1428
Southern Highlands and Shoalhaven	2	1496
Southern Highlands and Shoalhaven	3	1599
Southern Highlands and Shoalhaven	4	1595
Southern Highlands and Shoalhaven	5	1644
Southern Highlands and Shoalhaven	6	1699
Southern Highlands and Shoalhaven	7	1691
Southern Highlands and Shoalhaven	8	1721
Southern Highlands and Shoalhaven	9	1840
Southern Highlands and Shoalhaven	10	1716
Southern Highlands and Shoalhaven	11	1740
Southern Highlands and Shoalhaven	12	1705
Southern Highlands and Shoalhaven	13	1694
Southern Highlands and Shoalhaven	14	1767
Southern Highlands and Shoalhaven	15	1737
Southern Highlands and Shoalhaven	16	1776
Southern Highlands and Shoalhaven	17	1831
Southern Highlands and Shoalhaven	18	1625
Southern Highlands and Shoalhaven	19	1363
Southern Highlands and Shoalhaven	20	1291
Southern Highlands and Shoalhaven	21	1349
Southern Highlands and Shoalhaven	22	1270
Southern Highlands and Shoalhaven	23	1290
Southern Highlands and Shoalhaven	24	1308
Southern Highlands and Shoalhaven	25	1332
Southern Highlands and Shoalhaven	26	1305
Southern Highlands and Shoalhaven	27	1282
Southern Highlands and Shoalhaven	28	1275
Southern Highlands and Shoalhaven	29	1318
Southern Highlands and Shoalhaven	30	1335
Southern Highlands and Shoalhaven	31	1301
Southern Highlands and Shoalhaven	32	1302
Southern Highlands and Shoalhaven	33	1429
Southern Highlands and Shoalhaven	34	1373
Southern Highlands and Shoalhaven	35	1406
Southern Highlands and Shoalhaven	36	1337
Southern Highlands and Shoalhaven	37	1316
Southern Highlands and Shoalhaven	38	1442
Southern Highlands and Shoalhaven	39	1377
Southern Highlands and Shoalhaven	40	1506
Southern Highlands and Shoalhaven	41	1528
Southern Highlands and Shoalhaven	42	1623
Southern Highlands and Shoalhaven	43	1764
Southern Highlands and Shoalhaven	44	1840
Southern Highlands and Shoalhaven	45	1913
Southern Highlands and Shoalhaven	46	1774
Southern Highlands and Shoalhaven	47	1809
Southern Highlands and Shoalhaven	48	1720
Southern Highlands and Shoalhaven	49	1745
Southern Highlands and Shoalhaven	50	1849
Southern Highlands and Shoalhaven	51	1779
Southern Highlands and Shoalhaven	52	1938
Southern Highlands and Shoalhaven	53	2133
Southern Highlands and Shoalhaven	54	2093
Southern Highlands and Shoalhaven	55	2159
Southern Highlands and Shoalhaven	56	2201
Southern Highlands and Shoalhaven	57	2157
Southern Highlands and Shoalhaven	58	2136
Southern Highlands and Shoalhaven	59	2199
Southern Highlands and Shoalhaven	60	2221
Southern Highlands and Shoalhaven	61	2151
Southern Highlands and Shoalhaven	62	2216
Southern Highlands and Shoalhaven	63	2256
Southern Highlands and Shoalhaven	64	2272
Southern Highlands and Shoalhaven	65	2382
Southern Highlands and Shoalhaven	66	2301
Southern Highlands and Shoalhaven	67	2380
Southern Highlands and Shoalhaven	68	2433
Southern Highlands and Shoalhaven	69	2677
Southern Highlands and Shoalhaven	70	2095
Southern Highlands and Shoalhaven	71	2124
Southern Highlands and Shoalhaven	72	2115
Southern Highlands and Shoalhaven	73	1887
Southern Highlands and Shoalhaven	74	1671
Southern Highlands and Shoalhaven	75	1640
Southern Highlands and Shoalhaven	76	1565
Southern Highlands and Shoalhaven	77	1421
Southern Highlands and Shoalhaven	78	1361
Southern Highlands and Shoalhaven	79	1254
Southern Highlands and Shoalhaven	80	4829
Southern Highlands and Shoalhaven	85	3069
Southern Highlands and Shoalhaven	90	1221
Southern Highlands and Shoalhaven	95	273
Southern Highlands and Shoalhaven	100	22
Sydney - Baulkham Hills and Hawkesbury	0	2162
Sydney - Baulkham Hills and Hawkesbury	1	2567
Sydney - Baulkham Hills and Hawkesbury	2	2653
Sydney - Baulkham Hills and Hawkesbury	3	2899
Sydney - Baulkham Hills and Hawkesbury	4	3064
Sydney - Baulkham Hills and Hawkesbury	5	3157
Sydney - Baulkham Hills and Hawkesbury	6	3378
Sydney - Baulkham Hills and Hawkesbury	7	3317
Sydney - Baulkham Hills and Hawkesbury	8	3400
Sydney - Baulkham Hills and Hawkesbury	9	3519
Sydney - Baulkham Hills and Hawkesbury	10	3429
Sydney - Baulkham Hills and Hawkesbury	11	3324
Sydney - Baulkham Hills and Hawkesbury	12	3320
Sydney - Baulkham Hills and Hawkesbury	13	3393
Sydney - Baulkham Hills and Hawkesbury	14	3376
Sydney - Baulkham Hills and Hawkesbury	15	3504
Sydney - Baulkham Hills and Hawkesbury	16	3339
Sydney - Baulkham Hills and Hawkesbury	17	3414
Sydney - Baulkham Hills and Hawkesbury	18	3209
Sydney - Baulkham Hills and Hawkesbury	19	3155
Sydney - Baulkham Hills and Hawkesbury	20	3149
Sydney - Baulkham Hills and Hawkesbury	21	3044
Sydney - Baulkham Hills and Hawkesbury	22	2753
Sydney - Baulkham Hills and Hawkesbury	23	2714
Sydney - Baulkham Hills and Hawkesbury	24	2503
Sydney - Baulkham Hills and Hawkesbury	25	2413
Sydney - Baulkham Hills and Hawkesbury	26	2228
Sydney - Baulkham Hills and Hawkesbury	27	2218
Sydney - Baulkham Hills and Hawkesbury	28	2109
Sydney - Baulkham Hills and Hawkesbury	29	2021
Sydney - Baulkham Hills and Hawkesbury	30	2119
Sydney - Baulkham Hills and Hawkesbury	31	2118
Sydney - Baulkham Hills and Hawkesbury	32	2386
Sydney - Baulkham Hills and Hawkesbury	33	2595
Sydney - Baulkham Hills and Hawkesbury	34	2762
Sydney - Baulkham Hills and Hawkesbury	35	2829
Sydney - Baulkham Hills and Hawkesbury	36	2793
Sydney - Baulkham Hills and Hawkesbury	37	2923
Sydney - Baulkham Hills and Hawkesbury	38	3115
Sydney - Baulkham Hills and Hawkesbury	39	3145
Sydney - Baulkham Hills and Hawkesbury	40	3278
Sydney - Baulkham Hills and Hawkesbury	41	3290
Sydney - Baulkham Hills and Hawkesbury	42	3386
Sydney - Baulkham Hills and Hawkesbury	43	3626
Sydney - Baulkham Hills and Hawkesbury	44	3800
Sydney - Baulkham Hills and Hawkesbury	45	3900
Sydney - Baulkham Hills and Hawkesbury	46	3493
Sydney - Baulkham Hills and Hawkesbury	47	3482
Sydney - Baulkham Hills and Hawkesbury	48	3389
Sydney - Baulkham Hills and Hawkesbury	49	3218
Sydney - Baulkham Hills and Hawkesbury	50	3319
Sydney - Baulkham Hills and Hawkesbury	51	3155
Sydney - Baulkham Hills and Hawkesbury	52	3268
Sydney - Baulkham Hills and Hawkesbury	53	3331
Sydney - Baulkham Hills and Hawkesbury	54	3287
Sydney - Baulkham Hills and Hawkesbury	55	3152
Sydney - Baulkham Hills and Hawkesbury	56	3063
Sydney - Baulkham Hills and Hawkesbury	57	2935
Sydney - Baulkham Hills and Hawkesbury	58	2976
Sydney - Baulkham Hills and Hawkesbury	59	2814
Sydney - Baulkham Hills and Hawkesbury	60	2769
Sydney - Baulkham Hills and Hawkesbury	61	2651
Sydney - Baulkham Hills and Hawkesbury	62	2537
Sydney - Baulkham Hills and Hawkesbury	63	2644
Sydney - Baulkham Hills and Hawkesbury	64	2383
Sydney - Baulkham Hills and Hawkesbury	65	2471
Sydney - Baulkham Hills and Hawkesbury	66	2374
Sydney - Baulkham Hills and Hawkesbury	67	2211
Sydney - Baulkham Hills and Hawkesbury	68	2266
Sydney - Baulkham Hills and Hawkesbury	69	2298
Sydney - Baulkham Hills and Hawkesbury	70	1946
Sydney - Baulkham Hills and Hawkesbury	71	1825
Sydney - Baulkham Hills and Hawkesbury	72	1784
Sydney - Baulkham Hills and Hawkesbury	73	1517
Sydney - Baulkham Hills and Hawkesbury	74	1412
Sydney - Baulkham Hills and Hawkesbury	75	1257
Sydney - Baulkham Hills and Hawkesbury	76	1176
Sydney - Baulkham Hills and Hawkesbury	77	1011
Sydney - Baulkham Hills and Hawkesbury	78	1061
Sydney - Baulkham Hills and Hawkesbury	79	942
Sydney - Baulkham Hills and Hawkesbury	80	3515
Sydney - Baulkham Hills and Hawkesbury	85	2442
Sydney - Baulkham Hills and Hawkesbury	90	1214
Sydney - Baulkham Hills and Hawkesbury	95	327
Sydney - Baulkham Hills and Hawkesbury	100	18
Sydney - Blacktown	0	4964
Sydney - Blacktown	1	5494
Sydney - Blacktown	2	5602
Sydney - Blacktown	3	5556
Sydney - Blacktown	4	5548
Sydney - Blacktown	5	5563
Sydney - Blacktown	6	5508
Sydney - Blacktown	7	5312
Sydney - Blacktown	8	5266
Sydney - Blacktown	9	5217
Sydney - Blacktown	10	4897
Sydney - Blacktown	11	4824
Sydney - Blacktown	12	4559
Sydney - Blacktown	13	4542
Sydney - Blacktown	14	4486
Sydney - Blacktown	15	4723
Sydney - Blacktown	16	4808
Sydney - Blacktown	17	4644
Sydney - Blacktown	18	4523
Sydney - Blacktown	19	4718
Sydney - Blacktown	20	4634
Sydney - Blacktown	21	4669
Sydney - Blacktown	22	4513
Sydney - Blacktown	23	4531
Sydney - Blacktown	24	4615
Sydney - Blacktown	25	4688
Sydney - Blacktown	26	4791
Sydney - Blacktown	27	4875
Sydney - Blacktown	28	4860
Sydney - Blacktown	29	5167
Sydney - Blacktown	30	5390
Sydney - Blacktown	31	5534
Sydney - Blacktown	32	5836
Sydney - Blacktown	33	5864
Sydney - Blacktown	34	5713
Sydney - Blacktown	35	5852
Sydney - Blacktown	36	5676
Sydney - Blacktown	37	5486
Sydney - Blacktown	38	5349
Sydney - Blacktown	39	5083
Sydney - Blacktown	40	4988
Sydney - Blacktown	41	4831
Sydney - Blacktown	42	4874
Sydney - Blacktown	43	4921
Sydney - Blacktown	44	4848
Sydney - Blacktown	45	4858
Sydney - Blacktown	46	4427
Sydney - Blacktown	47	4236
Sydney - Blacktown	48	4366
Sydney - Blacktown	49	4073
Sydney - Blacktown	50	4142
Sydney - Blacktown	51	3983
Sydney - Blacktown	52	4093
Sydney - Blacktown	53	4084
Sydney - Blacktown	54	4076
Sydney - Blacktown	55	3898
Sydney - Blacktown	56	3767
Sydney - Blacktown	57	3582
Sydney - Blacktown	58	3689
Sydney - Blacktown	59	3375
Sydney - Blacktown	60	3436
Sydney - Blacktown	61	3241
Sydney - Blacktown	62	3050
Sydney - Blacktown	63	2971
Sydney - Blacktown	64	2923
Sydney - Blacktown	65	2839
Sydney - Blacktown	66	2705
Sydney - Blacktown	67	2516
Sydney - Blacktown	68	2482
Sydney - Blacktown	69	2538
Sydney - Blacktown	70	2158
Sydney - Blacktown	71	1819
Sydney - Blacktown	72	1774
Sydney - Blacktown	73	1521
Sydney - Blacktown	74	1365
Sydney - Blacktown	75	1413
Sydney - Blacktown	76	1152
Sydney - Blacktown	77	1192
Sydney - Blacktown	78	1078
Sydney - Blacktown	79	1013
Sydney - Blacktown	80	3883
Sydney - Blacktown	85	2304
Sydney - Blacktown	90	1051
Sydney - Blacktown	95	208
Sydney - Blacktown	100	15
Sydney - City and Inner South	0	3064
Sydney - City and Inner South	1	2849
Sydney - City and Inner South	2	2588
Sydney - City and Inner South	3	2405
Sydney - City and Inner South	4	2194
Sydney - City and Inner South	5	2042
Sydney - City and Inner South	6	2056
Sydney - City and Inner South	7	1934
Sydney - City and Inner South	8	1824
Sydney - City and Inner South	9	1713
Sydney - City and Inner South	10	1632
Sydney - City and Inner South	11	1533
Sydney - City and Inner South	12	1537
Sydney - City and Inner South	13	1411
Sydney - City and Inner South	14	1477
Sydney - City and Inner South	15	1469
Sydney - City and Inner South	16	1525
Sydney - City and Inner South	17	1633
Sydney - City and Inner South	18	3268
Sydney - City and Inner South	19	5173
Sydney - City and Inner South	20	5752
Sydney - City and Inner South	21	5935
Sydney - City and Inner South	22	7087
Sydney - City and Inner South	23	8781
Sydney - City and Inner South	24	9638
Sydney - City and Inner South	25	9733
Sydney - City and Inner South	26	10256
Sydney - City and Inner South	27	10097
Sydney - City and Inner South	28	9860
Sydney - City and Inner South	29	9266
Sydney - City and Inner South	30	9286
Sydney - City and Inner South	31	9036
Sydney - City and Inner South	32	8755
Sydney - City and Inner South	33	8159
Sydney - City and Inner South	34	7630
Sydney - City and Inner South	35	7064
Sydney - City and Inner South	36	6408
Sydney - City and Inner South	37	5674
Sydney - City and Inner South	38	5191
Sydney - City and Inner South	39	4909
Sydney - City and Inner South	40	4703
Sydney - City and Inner South	41	4527
Sydney - City and Inner South	42	4574
Sydney - City and Inner South	43	4312
Sydney - City and Inner South	44	4459
Sydney - City and Inner South	45	4394
Sydney - City and Inner South	46	3841
Sydney - City and Inner South	47	3829
Sydney - City and Inner South	48	3537
Sydney - City and Inner South	49	3311
Sydney - City and Inner South	50	3270
Sydney - City and Inner South	51	3227
Sydney - City and Inner South	52	3335
Sydney - City and Inner South	53	3352
Sydney - City and Inner South	54	3225
Sydney - City and Inner South	55	3179
Sydney - City and Inner South	56	2945
Sydney - City and Inner South	57	2730
Sydney - City and Inner South	58	2678
Sydney - City and Inner South	59	2766
Sydney - City and Inner South	60	2522
Sydney - City and Inner South	61	2442
Sydney - City and Inner South	62	2472
Sydney - City and Inner South	63	2311
Sydney - City and Inner South	64	2121
Sydney - City and Inner South	65	2172
Sydney - City and Inner South	66	2035
Sydney - City and Inner South	67	1937
Sydney - City and Inner South	68	2017
Sydney - City and Inner South	69	1925
Sydney - City and Inner South	70	1694
Sydney - City and Inner South	71	1543
Sydney - City and Inner South	72	1421
Sydney - City and Inner South	73	1222
Sydney - City and Inner South	74	1205
Sydney - City and Inner South	75	1205
Sydney - City and Inner South	76	1065
Sydney - City and Inner South	77	1085
Sydney - City and Inner South	78	966
Sydney - City and Inner South	79	951
Sydney - City and Inner South	80	3777
Sydney - City and Inner South	85	2283
Sydney - City and Inner South	90	901
Sydney - City and Inner South	95	228
Sydney - City and Inner South	100	15
Sydney - Eastern Suburbs	0	3121
Sydney - Eastern Suburbs	1	3044
Sydney - Eastern Suburbs	2	2883
Sydney - Eastern Suburbs	3	2871
Sydney - Eastern Suburbs	4	2878
Sydney - Eastern Suburbs	5	2833
Sydney - Eastern Suburbs	6	2858
Sydney - Eastern Suburbs	7	2759
Sydney - Eastern Suburbs	8	2774
Sydney - Eastern Suburbs	9	2780
Sydney - Eastern Suburbs	10	2485
Sydney - Eastern Suburbs	11	2515
Sydney - Eastern Suburbs	12	2370
Sydney - Eastern Suburbs	13	2362
Sydney - Eastern Suburbs	14	2226
Sydney - Eastern Suburbs	15	2187
Sydney - Eastern Suburbs	16	2303
Sydney - Eastern Suburbs	17	2390
Sydney - Eastern Suburbs	18	2974
Sydney - Eastern Suburbs	19	3511
Sydney - Eastern Suburbs	20	3897
Sydney - Eastern Suburbs	21	4020
Sydney - Eastern Suburbs	22	4114
Sydney - Eastern Suburbs	23	4807
Sydney - Eastern Suburbs	24	5156
Sydney - Eastern Suburbs	25	5189
Sydney - Eastern Suburbs	26	5392
Sydney - Eastern Suburbs	27	5235
Sydney - Eastern Suburbs	28	5536
Sydney - Eastern Suburbs	29	5289
Sydney - Eastern Suburbs	30	5461
Sydney - Eastern Suburbs	31	5473
Sydney - Eastern Suburbs	32	5375
Sydney - Eastern Suburbs	33	5195
Sydney - Eastern Suburbs	34	5017
Sydney - Eastern Suburbs	35	4963
Sydney - Eastern Suburbs	36	4564
Sydney - Eastern Suburbs	37	4519
Sydney - Eastern Suburbs	38	4258
Sydney - Eastern Suburbs	39	3954
Sydney - Eastern Suburbs	40	3849
Sydney - Eastern Suburbs	41	3829
Sydney - Eastern Suburbs	42	3936
Sydney - Eastern Suburbs	43	3858
Sydney - Eastern Suburbs	44	3908
Sydney - Eastern Suburbs	45	3934
Sydney - Eastern Suburbs	46	3557
Sydney - Eastern Suburbs	47	3504
Sydney - Eastern Suburbs	48	3268
Sydney - Eastern Suburbs	49	3247
Sydney - Eastern Suburbs	50	3103
Sydney - Eastern Suburbs	51	3022
Sydney - Eastern Suburbs	52	3149
Sydney - Eastern Suburbs	53	3031
Sydney - Eastern Suburbs	54	3078
Sydney - Eastern Suburbs	55	2944
Sydney - Eastern Suburbs	56	2761
Sydney - Eastern Suburbs	57	2647
Sydney - Eastern Suburbs	58	2571
Sydney - Eastern Suburbs	59	2533
Sydney - Eastern Suburbs	60	2550
Sydney - Eastern Suburbs	61	2312
Sydney - Eastern Suburbs	62	2363
Sydney - Eastern Suburbs	63	2291
Sydney - Eastern Suburbs	64	2121
Sydney - Eastern Suburbs	65	2240
Sydney - Eastern Suburbs	66	2218
Sydney - Eastern Suburbs	67	2189
Sydney - Eastern Suburbs	68	2302
Sydney - Eastern Suburbs	69	2324
Sydney - Eastern Suburbs	70	2040
Sydney - Eastern Suburbs	71	1883
Sydney - Eastern Suburbs	72	1823
Sydney - Eastern Suburbs	73	1532
Sydney - Eastern Suburbs	74	1506
Sydney - Eastern Suburbs	75	1456
Sydney - Eastern Suburbs	76	1425
Sydney - Eastern Suburbs	77	1333
Sydney - Eastern Suburbs	78	1324
Sydney - Eastern Suburbs	79	1177
Sydney - Eastern Suburbs	80	4998
Sydney - Eastern Suburbs	85	3797
Sydney - Eastern Suburbs	90	1974
Sydney - Eastern Suburbs	95	523
Sydney - Eastern Suburbs	100	51
Sydney - Inner South West	0	7244
Sydney - Inner South West	1	7867
Sydney - Inner South West	2	7718
Sydney - Inner South West	3	7541
Sydney - Inner South West	4	7825
Sydney - Inner South West	5	7355
Sydney - Inner South West	6	7416
Sydney - Inner South West	7	7212
Sydney - Inner South West	8	7279
Sydney - Inner South West	9	6894
Sydney - Inner South West	10	6805
Sydney - Inner South West	11	6715
Sydney - Inner South West	12	6469
Sydney - Inner South West	13	6506
Sydney - Inner South West	14	6252
Sydney - Inner South West	15	6635
Sydney - Inner South West	16	6580
Sydney - Inner South West	17	6697
Sydney - Inner South West	18	6922
Sydney - Inner South West	19	7448
Sydney - Inner South West	20	7829
Sydney - Inner South West	21	7963
Sydney - Inner South West	22	8184
Sydney - Inner South West	23	8680
Sydney - Inner South West	24	8921
Sydney - Inner South West	25	9396
Sydney - Inner South West	26	9701
Sydney - Inner South West	27	9820
Sydney - Inner South West	28	9670
Sydney - Inner South West	29	9516
Sydney - Inner South West	30	9546
Sydney - Inner South West	31	9311
Sydney - Inner South West	32	9365
