SA2_NAME16	Age.min	persons
Bega-Eden Hinterland	4	86
Bega-Eden Hinterland	5	95
Bega-Eden Hinterland	6	97
Bega-Eden Hinterland	7	94
Bega-Eden Hinterland	8	108
Bega-Eden Hinterland	9	113
Bega-Eden Hinterland	10	103
Bega-Eden Hinterland	11	117
Bega-Eden Hinterland	12	98
Bega-Eden Hinterland	13	129
Bega-Eden Hinterland	14	132
Bega-Eden Hinterland	15	100
Bega-Eden Hinterland	16	126
Bega-Eden Hinterland	17	138
Bega-Eden Hinterland	18	87
Bega-Eden Hinterland	19	89
Bega-Eden Hinterland	20	54
Bega-Eden Hinterland	21	47
Bega-Eden Hinterland	22	46
Bega-Eden Hinterland	23	56
Bega-Eden Hinterland	24	59
Bega-Eden Hinterland	25	39
Bega-Eden Hinterland	26	58
Bega-Eden Hinterland	27	57
Bega-Eden Hinterland	28	48
Bega-Eden Hinterland	29	55
Bega-Eden Hinterland	30	62
Bega-Eden Hinterland	31	75
Bega-Eden Hinterland	32	62
Bega-Eden Hinterland	33	70
Bega-Eden Hinterland	34	67
Bega-Eden Hinterland	35	59
Bega-Eden Hinterland	36	70
Bega-Eden Hinterland	37	60
Bega-Eden Hinterland	38	85
Bega-Eden Hinterland	39	62
Bega-Eden Hinterland	40	79
Bega-Eden Hinterland	41	76
Bega-Eden Hinterland	42	116
Bega-Eden Hinterland	43	98
Bega-Eden Hinterland	44	90
Bega-Eden Hinterland	45	139
Bega-Eden Hinterland	46	130
Bega-Eden Hinterland	47	133
Bega-Eden Hinterland	48	139
Bega-Eden Hinterland	49	122
Bega-Eden Hinterland	50	149
Bega-Eden Hinterland	51	145
Bega-Eden Hinterland	52	158
Bega-Eden Hinterland	53	183
Bega-Eden Hinterland	54	181
Bega-Eden Hinterland	55	198
Bega-Eden Hinterland	56	219
Bega-Eden Hinterland	57	199
Bega-Eden Hinterland	58	160
Bega-Eden Hinterland	59	186
Bega-Eden Hinterland	60	206
Bega-Eden Hinterland	61	215
Bega-Eden Hinterland	62	170
Bega-Eden Hinterland	63	199
Bega-Eden Hinterland	64	190
Bega-Eden Hinterland	65	154
Bega-Eden Hinterland	66	178
Bega-Eden Hinterland	67	139
Bega-Eden Hinterland	68	148
Bega-Eden Hinterland	69	165
Bega-Eden Hinterland	70	107
Bega-Eden Hinterland	71	85
Bega-Eden Hinterland	72	101
Bega-Eden Hinterland	73	72
Bega-Eden Hinterland	74	79
Bega-Eden Hinterland	75	78
Bega-Eden Hinterland	76	54
Bega-Eden Hinterland	77	50
Bega-Eden Hinterland	78	47
Bega-Eden Hinterland	79	31
Bega-Eden Hinterland	80	158
Bega-Eden Hinterland	85	76
Bega-Eden Hinterland	90	26
Bega-Eden Hinterland	95	3
Broulee - Tomakin	0	14
Broulee - Tomakin	1	22
Broulee - Tomakin	2	25
Broulee - Tomakin	3	30
Broulee - Tomakin	4	29
Broulee - Tomakin	5	38
Broulee - Tomakin	6	34
Broulee - Tomakin	7	34
Broulee - Tomakin	8	46
Broulee - Tomakin	9	30
Broulee - Tomakin	10	39
Broulee - Tomakin	11	32
Broulee - Tomakin	12	31
Broulee - Tomakin	13	41
Broulee - Tomakin	14	39
Broulee - Tomakin	15	47
Broulee - Tomakin	16	41
Broulee - Tomakin	17	35
Broulee - Tomakin	18	32
Broulee - Tomakin	19	19
Broulee - Tomakin	20	24
Broulee - Tomakin	21	23
Broulee - Tomakin	22	25
Broulee - Tomakin	23	16
Broulee - Tomakin	24	35
Broulee - Tomakin	25	17
Broulee - Tomakin	26	21
Broulee - Tomakin	27	22
Broulee - Tomakin	28	17
Broulee - Tomakin	29	18
Broulee - Tomakin	30	20
Broulee - Tomakin	31	15
Broulee - Tomakin	32	26
Broulee - Tomakin	33	23
Broulee - Tomakin	34	29
Broulee - Tomakin	35	25
Broulee - Tomakin	36	31
Broulee - Tomakin	37	27
Broulee - Tomakin	38	33
Broulee - Tomakin	39	26
Broulee - Tomakin	40	27
Broulee - Tomakin	41	37
Broulee - Tomakin	42	39
Broulee - Tomakin	43	28
Broulee - Tomakin	44	53
Broulee - Tomakin	45	27
Broulee - Tomakin	46	34
Broulee - Tomakin	47	32
Broulee - Tomakin	48	51
Broulee - Tomakin	49	37
Broulee - Tomakin	50	38
Broulee - Tomakin	51	34
Broulee - Tomakin	52	54
Broulee - Tomakin	53	41
Broulee - Tomakin	54	60
Broulee - Tomakin	55	52
Broulee - Tomakin	56	48
Broulee - Tomakin	57	70
Broulee - Tomakin	58	67
Broulee - Tomakin	59	38
Broulee - Tomakin	60	54
Broulee - Tomakin	61	53
Broulee - Tomakin	62	61
Broulee - Tomakin	63	45
Broulee - Tomakin	64	68
Broulee - Tomakin	65	42
Broulee - Tomakin	66	53
Broulee - Tomakin	67	74
Broulee - Tomakin	68	47
Broulee - Tomakin	69	60
Broulee - Tomakin	70	49
Broulee - Tomakin	71	34
Broulee - Tomakin	72	50
Broulee - Tomakin	73	36
Broulee - Tomakin	74	49
Broulee - Tomakin	75	37
Broulee - Tomakin	76	56
Broulee - Tomakin	77	42
Broulee - Tomakin	78	32
Broulee - Tomakin	79	30
Broulee - Tomakin	80	147
Broulee - Tomakin	85	98
Broulee - Tomakin	90	55
Broulee - Tomakin	95	10
Deua - Wadbilliga	50	3
Deua - Wadbilliga	52	3
Deua - Wadbilliga	85	3
Eden	0	25
Eden	1	31
Eden	2	40
Eden	3	32
Eden	4	32
Eden	5	27
Eden	6	39
Eden	7	28
Eden	8	50
Eden	9	29
Eden	10	35
Eden	11	24
Eden	12	44
Eden	13	30
Eden	14	35
Eden	15	30
Eden	16	35
Eden	17	41
Eden	18	30
Eden	19	33
Eden	20	26
Eden	21	27
Eden	22	22
Eden	23	24
Eden	24	27
Eden	25	24
Eden	26	20
Eden	27	31
Eden	28	19
Eden	29	32
Eden	30	23
Eden	31	32
Eden	32	31
Eden	33	26
Eden	34	25
Eden	35	30
Eden	36	35
Eden	37	23
Eden	38	31
Eden	39	16
Eden	40	41
Eden	41	42
Eden	42	33
Eden	43	33
Eden	44	34
Eden	45	34
Eden	46	31
Eden	47	34
Eden	48	42
Eden	49	42
Eden	50	36
Eden	51	37
Eden	52	45
Eden	53	45
Eden	54	53
Eden	55	51
Eden	56	55
Eden	57	43
Eden	58	64
Eden	59	55
Eden	60	59
Eden	61	57
Eden	62	38
Eden	63	50
Eden	64	62
Eden	65	64
Eden	66	54
Eden	67	53
Eden	68	59
Eden	69	52
Eden	70	41
Eden	71	51
Eden	72	36
Eden	73	47
Eden	74	46
Eden	75	42
Eden	76	30
Eden	77	28
Eden	78	41
Eden	79	28
Eden	80	107
Eden	85	90
Eden	90	36
Eden	95	10
Eden	100	3
Eurobodalla Hinterland	0	21
Eurobodalla Hinterland	1	33
Eurobodalla Hinterland	2	28
Eurobodalla Hinterland	3	24
Eurobodalla Hinterland	4	18
Eurobodalla Hinterland	5	24
Eurobodalla Hinterland	6	33
Eurobodalla Hinterland	7	36
Eurobodalla Hinterland	8	31
Eurobodalla Hinterland	9	33
Eurobodalla Hinterland	10	35
Eurobodalla Hinterland	11	46
Eurobodalla Hinterland	12	40
Eurobodalla Hinterland	13	39
Eurobodalla Hinterland	14	40
Eurobodalla Hinterland	15	31
Eurobodalla Hinterland	16	49
Eurobodalla Hinterland	17	42
Eurobodalla Hinterland	18	45
Eurobodalla Hinterland	19	36
Eurobodalla Hinterland	20	25
Eurobodalla Hinterland	21	36
Eurobodalla Hinterland	22	30
Eurobodalla Hinterland	23	29
Eurobodalla Hinterland	24	5
Eurobodalla Hinterland	25	19
Eurobodalla Hinterland	26	14
Eurobodalla Hinterland	27	15
Eurobodalla Hinterland	28	26
Eurobodalla Hinterland	29	25
Eurobodalla Hinterland	30	18
Eurobodalla Hinterland	31	24
Eurobodalla Hinterland	32	27
Eurobodalla Hinterland	33	17
Eurobodalla Hinterland	34	27
Eurobodalla Hinterland	35	14
Eurobodalla Hinterland	36	27
Eurobodalla Hinterland	37	31
Eurobodalla Hinterland	38	36
Eurobodalla Hinterland	39	27
Eurobodalla Hinterland	40	28
Eurobodalla Hinterland	41	33
Eurobodalla Hinterland	42	39
Eurobodalla Hinterland	43	42
Eurobodalla Hinterland	44	40
Eurobodalla Hinterland	45	48
Eurobodalla Hinterland	46	38
Eurobodalla Hinterland	47	49
Eurobodalla Hinterland	48	47
Eurobodalla Hinterland	49	66
Eurobodalla Hinterland	50	49
Eurobodalla Hinterland	51	55
Eurobodalla Hinterland	52	70
Eurobodalla Hinterland	53	78
Eurobodalla Hinterland	54	61
Eurobodalla Hinterland	55	78
Eurobodalla Hinterland	56	56
Eurobodalla Hinterland	57	63
Eurobodalla Hinterland	58	60
Eurobodalla Hinterland	59	73
Eurobodalla Hinterland	60	73
Eurobodalla Hinterland	61	46
Eurobodalla Hinterland	62	62
Eurobodalla Hinterland	63	73
Eurobodalla Hinterland	64	73
Eurobodalla Hinterland	65	81
Eurobodalla Hinterland	66	69
Eurobodalla Hinterland	67	57
Eurobodalla Hinterland	68	59
Eurobodalla Hinterland	69	63
Eurobodalla Hinterland	70	48
Eurobodalla Hinterland	71	45
Eurobodalla Hinterland	72	61
Eurobodalla Hinterland	73	42
Eurobodalla Hinterland	74	19
Eurobodalla Hinterland	75	24
Eurobodalla Hinterland	76	29
Eurobodalla Hinterland	77	17
Eurobodalla Hinterland	78	15
Eurobodalla Hinterland	79	17
Eurobodalla Hinterland	80	56
Eurobodalla Hinterland	85	26
Eurobodalla Hinterland	90	12
Eurobodalla Hinterland	95	3
Merimbula - Tura Beach	0	73
Merimbula - Tura Beach	1	58
Merimbula - Tura Beach	2	93
Merimbula - Tura Beach	3	75
Merimbula - Tura Beach	4	80
Merimbula - Tura Beach	5	120
Merimbula - Tura Beach	6	85
Merimbula - Tura Beach	7	106
Merimbula - Tura Beach	8	109
Merimbula - Tura Beach	9	112
Merimbula - Tura Beach	10	113
Merimbula - Tura Beach	11	107
Merimbula - Tura Beach	12	100
Merimbula - Tura Beach	13	97
Merimbula - Tura Beach	14	128
Merimbula - Tura Beach	15	109
Merimbula - Tura Beach	16	114
Merimbula - Tura Beach	17	102
Merimbula - Tura Beach	18	101
Merimbula - Tura Beach	19	72
Merimbula - Tura Beach	20	75
Merimbula - Tura Beach	21	70
Merimbula - Tura Beach	22	82
Merimbula - Tura Beach	23	84
Merimbula - Tura Beach	24	74
Merimbula - Tura Beach	25	70
Merimbula - Tura Beach	26	75
Merimbula - Tura Beach	27	76
Merimbula - Tura Beach	28	70
Merimbula - Tura Beach	29	55
Merimbula - Tura Beach	30	84
Merimbula - Tura Beach	31	85
Merimbula - Tura Beach	32	76
Merimbula - Tura Beach	33	81
Merimbula - Tura Beach	34	82
Merimbula - Tura Beach	35	100
Merimbula - Tura Beach	36	77
Merimbula - Tura Beach	37	77
Merimbula - Tura Beach	38	87
Merimbula - Tura Beach	39	97
Merimbula - Tura Beach	40	97
Merimbula - Tura Beach	41	111
Merimbula - Tura Beach	42	92
Merimbula - Tura Beach	43	107
Merimbula - Tura Beach	44	119
Merimbula - Tura Beach	45	136
Merimbula - Tura Beach	46	107
Merimbula - Tura Beach	47	147
Merimbula - Tura Beach	48	144
Merimbula - Tura Beach	49	118
Merimbula - Tura Beach	50	123
Merimbula - Tura Beach	51	145
Merimbula - Tura Beach	52	150
Merimbula - Tura Beach	53	145
Merimbula - Tura Beach	54	136
Merimbula - Tura Beach	55	150
Merimbula - Tura Beach	56	170
Merimbula - Tura Beach	57	191
Merimbula - Tura Beach	58	167
Merimbula - Tura Beach	59	201
Merimbula - Tura Beach	60	175
Merimbula - Tura Beach	61	195
Merimbula - Tura Beach	62	204
Merimbula - Tura Beach	63	202
Merimbula - Tura Beach	64	162
Merimbula - Tura Beach	65	188
Merimbula - Tura Beach	66	189
Merimbula - Tura Beach	67	208
Merimbula - Tura Beach	68	232
Merimbula - Tura Beach	69	241
Merimbula - Tura Beach	70	180
Merimbula - Tura Beach	71	171
Merimbula - Tura Beach	72	175
Merimbula - Tura Beach	73	143
Merimbula - Tura Beach	74	154
Merimbula - Tura Beach	75	137
Merimbula - Tura Beach	76	135
Merimbula - Tura Beach	77	125
Merimbula - Tura Beach	78	117
Merimbula - Tura Beach	79	112
Merimbula - Tura Beach	80	440
Merimbula - Tura Beach	85	277
Merimbula - Tura Beach	90	128
Merimbula - Tura Beach	95	32
Merimbula - Tura Beach	100	3
Moruya - Tuross Head	0	48
Moruya - Tuross Head	1	54
Moruya - Tuross Head	2	50
Moruya - Tuross Head	3	61
Moruya - Tuross Head	4	70
Moruya - Tuross Head	5	73
Moruya - Tuross Head	6	73
Moruya - Tuross Head	7	92
Moruya - Tuross Head	8	68
Moruya - Tuross Head	9	83
Moruya - Tuross Head	10	82
Moruya - Tuross Head	11	84
Moruya - Tuross Head	12	67
Moruya - Tuross Head	13	90
Moruya - Tuross Head	14	78
Moruya - Tuross Head	15	89
Moruya - Tuross Head	16	91
Moruya - Tuross Head	17	83
Moruya - Tuross Head	18	85
Moruya - Tuross Head	19	67
Moruya - Tuross Head	20	47
Moruya - Tuross Head	21	52
Moruya - Tuross Head	22	61
Moruya - Tuross Head	23	49
Moruya - Tuross Head	24	48
Moruya - Tuross Head	25	54
Moruya - Tuross Head	26	46
Moruya - Tuross Head	27	49
Moruya - Tuross Head	28	45
Moruya - Tuross Head	29	50
Moruya - Tuross Head	30	63
Moruya - Tuross Head	31	54
Moruya - Tuross Head	32	69
Moruya - Tuross Head	33	60
Moruya - Tuross Head	34	61
Moruya - Tuross Head	35	46
Moruya - Tuross Head	36	50
Moruya - Tuross Head	37	56
Moruya - Tuross Head	38	66
Moruya - Tuross Head	39	70
Moruya - Tuross Head	40	67
Moruya - Tuross Head	41	78
Moruya - Tuross Head	42	89
Moruya - Tuross Head	43	90
Moruya - Tuross Head	44	104
Moruya - Tuross Head	45	106
Moruya - Tuross Head	46	83
Moruya - Tuross Head	47	96
Moruya - Tuross Head	48	84
Moruya - Tuross Head	49	94
Moruya - Tuross Head	50	110
Moruya - Tuross Head	51	112
Moruya - Tuross Head	52	106
Moruya - Tuross Head	53	130
Moruya - Tuross Head	54	155
Moruya - Tuross Head	55	134
Moruya - Tuross Head	56	149
Moruya - Tuross Head	57	177
Moruya - Tuross Head	58	146
Moruya - Tuross Head	59	158
Moruya - Tuross Head	60	145
Moruya - Tuross Head	61	183
Moruya - Tuross Head	62	187
Moruya - Tuross Head	63	154
Moruya - Tuross Head	64	155
Moruya - Tuross Head	65	128
Moruya - Tuross Head	66	160
Moruya - Tuross Head	67	144
Moruya - Tuross Head	68	175
Moruya - Tuross Head	69	149
Moruya - Tuross Head	70	119
Moruya - Tuross Head	71	149
Moruya - Tuross Head	72	125
Moruya - Tuross Head	73	108
Moruya - Tuross Head	74	111
Moruya - Tuross Head	75	95
Moruya - Tuross Head	76	94
Moruya - Tuross Head	77	81
Moruya - Tuross Head	78	79
Moruya - Tuross Head	79	76
Moruya - Tuross Head	80	281
Moruya - Tuross Head	85	163
Moruya - Tuross Head	90	46
Moruya - Tuross Head	95	6
Moruya - Tuross Head	100	3
Narooma - Bermagui	0	61
Narooma - Bermagui	1	57
Narooma - Bermagui	2	54
Narooma - Bermagui	3	86
Narooma - Bermagui	4	81
Narooma - Bermagui	5	65
Narooma - Bermagui	6	74
Narooma - Bermagui	7	76
Narooma - Bermagui	8	93
Narooma - Bermagui	9	92
Narooma - Bermagui	10	93
Narooma - Bermagui	11	83
Narooma - Bermagui	12	85
Narooma - Bermagui	13	69
Narooma - Bermagui	14	86
Narooma - Bermagui	15	68
Narooma - Bermagui	16	80
Narooma - Bermagui	17	61
Narooma - Bermagui	18	66
Narooma - Bermagui	19	59
Narooma - Bermagui	20	49
Narooma - Bermagui	21	38
Narooma - Bermagui	22	45
Narooma - Bermagui	23	47
Narooma - Bermagui	24	53
Narooma - Bermagui	25	52
Narooma - Bermagui	26	50
Narooma - Bermagui	27	47
Narooma - Bermagui	28	68
Narooma - Bermagui	29	52
Narooma - Bermagui	30	48
Narooma - Bermagui	31	45
Narooma - Bermagui	32	57
Narooma - Bermagui	33	45
Narooma - Bermagui	34	55
Narooma - Bermagui	35	75
Narooma - Bermagui	36	65
Narooma - Bermagui	37	62
Narooma - Bermagui	38	64
Narooma - Bermagui	39	69
Narooma - Bermagui	40	53
Narooma - Bermagui	41	66
Narooma - Bermagui	42	75
Narooma - Bermagui	43	79
Narooma - Bermagui	44	91
Narooma - Bermagui	45	119
Narooma - Bermagui	46	91
Narooma - Bermagui	47	98
Narooma - Bermagui	48	85
Narooma - Bermagui	49	92
Narooma - Bermagui	50	91
Narooma - Bermagui	51	77
Narooma - Bermagui	52	114
Narooma - Bermagui	53	135
Narooma - Bermagui	54	124
Narooma - Bermagui	55	143
Narooma - Bermagui	56	163
Narooma - Bermagui	57	166
Narooma - Bermagui	58	176
Narooma - Bermagui	59	180
Narooma - Bermagui	60	217
Narooma - Bermagui	61	197
Narooma - Bermagui	62	221
Narooma - Bermagui	63	205
Narooma - Bermagui	64	224
Narooma - Bermagui	65	183
Narooma - Bermagui	66	218
Narooma - Bermagui	67	220
Narooma - Bermagui	68	201
Narooma - Bermagui	69	225
Narooma - Bermagui	70	171
Narooma - Bermagui	71	156
Narooma - Bermagui	72	162
Narooma - Bermagui	73	157
Narooma - Bermagui	74	145
Narooma - Bermagui	75	108
Narooma - Bermagui	76	103
Narooma - Bermagui	77	109
Narooma - Bermagui	78	105
Narooma - Bermagui	79	78
Narooma - Bermagui	80	352
Narooma - Bermagui	85	258
Narooma - Bermagui	90	127
Narooma - Bermagui	95	22
Narooma - Bermagui	100	3
Goulburn	0	265
Goulburn	1	284
Goulburn	2	294
Goulburn	3	303
Goulburn	4	288
Goulburn	5	293
Goulburn	6	287
Goulburn	7	280
Goulburn	8	295
Goulburn	9	286
Goulburn	10	279
Goulburn	11	256
Goulburn	12	246
Goulburn	13	221
Goulburn	14	275
Goulburn	15	284
Goulburn	16	268
Goulburn	17	292
Goulburn	18	262
Goulburn	19	253
Goulburn	20	272
Goulburn	21	284
Goulburn	22	289
Goulburn	23	261
Goulburn	24	292
Goulburn	25	297
Goulburn	26	288
Goulburn	27	307
Goulburn	28	315
Goulburn	29	298
Goulburn	30	339
Goulburn	31	293
Goulburn	32	294
Goulburn	33	278
Goulburn	34	285
Goulburn	35	271
Goulburn	36	275
Goulburn	37	282
Goulburn	38	260
Goulburn	39	250
Goulburn	40	249
Goulburn	41	261
Goulburn	42	275
Goulburn	43	320
Goulburn	44	310
Goulburn	45	345
Goulburn	46	297
Goulburn	47	261
Goulburn	48	278
Goulburn	49	268
Goulburn	50	273
Goulburn	51	276
Goulburn	52	321
Goulburn	53	331
Goulburn	54	313
Goulburn	55	308
Goulburn	56	281
Goulburn	57	283
Goulburn	58	301
Goulburn	59	294
Goulburn	60	277
Goulburn	61	275
Goulburn	62	283
Goulburn	63	272
Goulburn	64	273
Goulburn	65	255
Goulburn	66	257
Goulburn	67	251
Goulburn	68	235
Goulburn	69	263
Goulburn	70	220
Goulburn	71	234
Goulburn	72	234
Goulburn	73	203
Goulburn	74	198
Goulburn	75	167
Goulburn	76	189
Goulburn	77	175
Goulburn	78	142
Goulburn	79	132
Goulburn	80	588
Goulburn	85	441
Goulburn	90	180
Goulburn	95	44
Goulburn	100	4
Goulburn Region	0	109
Goulburn Region	1	96
Goulburn Region	2	148
Goulburn Region	3	129
Goulburn Region	4	158
Goulburn Region	5	117
Goulburn Region	6	138
Goulburn Region	7	156
Goulburn Region	8	170
Goulburn Region	9	151
Goulburn Region	10	196
Goulburn Region	11	180
Goulburn Region	12	170
Goulburn Region	13	152
Goulburn Region	14	166
Goulburn Region	15	174
Goulburn Region	16	181
Goulburn Region	17	137
Goulburn Region	18	131
Goulburn Region	19	108
Goulburn Region	20	95
Goulburn Region	21	90
Goulburn Region	22	110
Goulburn Region	23	97
Goulburn Region	24	95
Goulburn Region	25	100
Goulburn Region	26	101
Goulburn Region	27	92
Goulburn Region	28	103
Goulburn Region	29	78
Goulburn Region	30	78
Goulburn Region	31	122
Goulburn Region	32	98
Goulburn Region	33	118
Goulburn Region	34	119
Goulburn Region	35	126
Goulburn Region	36	107
Goulburn Region	37	112
Goulburn Region	38	126
Goulburn Region	39	131
Goulburn Region	40	142
Goulburn Region	41	141
Goulburn Region	42	150
Goulburn Region	43	162
Goulburn Region	44	166
Goulburn Region	45	202
Goulburn Region	46	207
Goulburn Region	47	183
Goulburn Region	48	150
Goulburn Region	49	187
Goulburn Region	50	171
Goulburn Region	51	202
Goulburn Region	52	201
Goulburn Region	53	234
Goulburn Region	54	236
Goulburn Region	55	233
Goulburn Region	56	202
Goulburn Region	57	202
Goulburn Region	58	200
Goulburn Region	59	211
Goulburn Region	60	190
Goulburn Region	61	193
Goulburn Region	62	190
Goulburn Region	63	214
Goulburn Region	64	214
Goulburn Region	65	218
Goulburn Region	66	206
Goulburn Region	67	213
Goulburn Region	68	202
Goulburn Region	69	188
Goulburn Region	70	145
Goulburn Region	71	157
Goulburn Region	72	143
Goulburn Region	73	130
Goulburn Region	74	143
Goulburn Region	75	151
Goulburn Region	76	102
Goulburn Region	77	98
Goulburn Region	78	56
Goulburn Region	79	84
Goulburn Region	80	340
Goulburn Region	85	154
Goulburn Region	90	52
Goulburn Region	95	15
Goulburn Region	100	4
Yass	0	93
Yass	1	85
Yass	2	78
Yass	3	101
Yass	4	90
Yass	5	83
Yass	6	108
Yass	7	90
Yass	8	91
Yass	9	93
Yass	10	80
Yass	11	85
Yass	12	76
Yass	13	94
Yass	14	84
Yass	15	66
Yass	16	81
Yass	17	70
Yass	18	78
Yass	19	89
Yass	20	56
Yass	21	75
Yass	22	61
Yass	23	71
Yass	24	70
Yass	25	65
Yass	26	59
Yass	27	60
Yass	28	81
Yass	29	74
Yass	30	79
Yass	31	75
Yass	32	62
Yass	33	78
Yass	34	81
Yass	35	76
Yass	36	78
Yass	37	70
Yass	38	82
Yass	39	57
Yass	40	67
Yass	41	83
Yass	42	74
Yass	43	107
Yass	44	91
Yass	45	99
Yass	46	80
Yass	47	92
Yass	48	97
Yass	49	86
Yass	50	66
Yass	51	81
Yass	52	79
Yass	53	94
Yass	54	97
Yass	55	99
Yass	56	69
Yass	57	93
Yass	58	84
Yass	59	80
Yass	60	76
Yass	61	76
Yass	62	84
Yass	63	75
Yass	64	65
Yass	65	61
Yass	66	72
Yass	67	86
Yass	68	70
Yass	69	92
Yass	70	56
Yass	71	61
Yass	72	50
Yass	73	62
Yass	74	51
Yass	75	47
Yass	76	39
Yass	77	49
Yass	78	45
Yass	79	42
Yass	80	190
Yass	85	145
Yass	90	66
Yass	95	11
Yass	100	5
Yass Region	0	121
Yass Region	1	126
Yass Region	2	159
Yass Region	3	138
Yass Region	4	155
Yass Region	5	156
Yass Region	6	141
Yass Region	7	177
Yass Region	8	169
Yass Region	9	174
Yass Region	10	206
Yass Region	11	171
Yass Region	12	167
Yass Region	13	166
Yass Region	14	184
Yass Region	15	166
Yass Region	16	174
Yass Region	17	165
Yass Region	18	137
Yass Region	19	118
Yass Region	20	110
Yass Region	21	92
Yass Region	22	86
Yass Region	23	100
Yass Region	24	91
Yass Region	25	94
Yass Region	26	82
Yass Region	27	73
Yass Region	28	86
Yass Region	29	75
Yass Region	30	107
Yass Region	31	69
Yass Region	32	105
Yass Region	33	108
Yass Region	34	110
Yass Region	35	113
Yass Region	36	113
Yass Region	37	134
Yass Region	38	131
Yass Region	39	149
Yass Region	40	177
Yass Region	41	195
Yass Region	42	202
Yass Region	43	202
Yass Region	44	232
Yass Region	45	222
Yass Region	46	192
Yass Region	47	204
Yass Region	48	179
Yass Region	49	209
Yass Region	50	183
Yass Region	51	169
Yass Region	52	210
Yass Region	53	187
Yass Region	54	171
Yass Region	55	179
Yass Region	56	169
Yass Region	57	197
Yass Region	58	168
Yass Region	59	174
Yass Region	60	153
Yass Region	61	150
Yass Region	62	190
Yass Region	63	165
Yass Region	64	155
Yass Region	65	143
Yass Region	66	165
Yass Region	67	127
Yass Region	68	131
Yass Region	69	120
Yass Region	70	99
Yass Region	71	125
Yass Region	72	95
Yass Region	73	65
Yass Region	74	97
Yass Region	75	86
Yass Region	76	58
Yass Region	77	57
Yass Region	78	42
Yass Region	79	50
Yass Region	80	132
Yass Region	85	69
Yass Region	90	29
Yass Region	95	4
Young	0	132
Young	1	131
Young	2	132
Young	3	161
Young	4	139
Young	5	172
Young	6	162
Young	7	167
Young	8	153
Young	9	173
Young	10	153
Young	11	154
Young	12	141
Young	13	164
Young	14	127
Young	15	164
Young	16	138
Young	17	149
Young	18	119
Young	19	121
Young	20	113
Young	21	107
Young	22	102
Young	23	115
Young	24	108
Young	25	109
Young	26	117
Young	27	101
Young	28	92
Young	29	104
Young	30	111
Young	31	91
Young	32	97
Young	33	114
Young	34	134
Young	35	139
Young	36	114
Young	37	121
Young	38	111
Young	39	130
Young	40	152
Young	41	115
Young	42	121
Young	43	120
Young	44	124
Young	45	120
Young	46	140
Young	47	130
Young	48	130
Young	49	90
Young	50	137
Young	51	155
Young	52	133
Young	53	120
Young	54	140
Young	55	141
Young	56	143
Young	57	112
Young	58	136
Young	59	121
Young	60	123
Young	61	128
Young	62	98
Young	63	121
Young	64	139
Young	65	132
Young	66	159
Young	67	132
Young	68	131
Young	69	138
Young	70	108
Young	71	120
Young	72	103
Young	73	98
Young	74	84
Young	75	98
Young	76	106
Young	77	88
Young	78	74
Young	79	64
Young	80	300
Young	85	210
Young	90	80
Young	95	26
Young	100	6
Young Region	0	61
Young Region	1	67
Young Region	2	87
Young Region	3	88
Young Region	4	72
Young Region	5	88
Young Region	6	100
Young Region	7	81
Young Region	8	88
Young Region	9	100
Young Region	10	99
Young Region	11	83
Young Region	12	99
Young Region	13	74
Young Region	14	76
Young Region	15	96
