SA2_NAME16	Ancestry	responses
Erina - Green Point	Irish	1814
Erina - Green Point	Italian	395
Erina - Green Point	Korean	49
Erina - Green Point	Lebanese	52
Erina - Green Point	Macedonian	4
Erina - Green Point	Maltese	95
Erina - Green Point	Maori	48
Erina - Green Point	NZ	142
Erina - Green Point	(Other)	745
Erina - Green Point	Polish	87
Erina - Green Point	Russian	61
Erina - Green Point	Scottish	1483
Erina - Green Point	Serbian	34
Erina - Green Point	South African	115
Erina - Green Point	Spanish	76
Erina - Green Point	Sri Lankan	18
Erina - Green Point	Turkish	19
Erina - Green Point	Vietnamese	32
Erina - Green Point	Welsh	120
Gosford - Springfield		1327
Gosford - Springfield	Australian	6645
Gosford - Springfield	Australian Aboriginal	81
Gosford - Springfield	Chinese	590
Gosford - Springfield	Croatian	65
Gosford - Springfield	Dutch	292
Gosford - Springfield	English	7602
Gosford - Springfield	Filipino	267
Gosford - Springfield	French	133
Gosford - Springfield	German	660
Gosford - Springfield	Greek	143
Gosford - Springfield	Hungarian	49
Gosford - Springfield	Indian	444
Gosford - Springfield	Irish	2488
Gosford - Springfield	Italian	436
Gosford - Springfield	Korean	223
Gosford - Springfield	Lebanese	57
Gosford - Springfield	Macedonian	3
Gosford - Springfield	Maltese	104
Gosford - Springfield	Maori	69
Gosford - Springfield	NZ	199
Gosford - Springfield	(Other)	1549
Gosford - Springfield	Polish	120
Gosford - Springfield	Russian	106
Gosford - Springfield	Scottish	1944
Gosford - Springfield	Serbian	33
Gosford - Springfield	South African	119
Gosford - Springfield	Spanish	132
Gosford - Springfield	Sri Lankan	40
Gosford - Springfield	Turkish	26
Gosford - Springfield	Vietnamese	42
Gosford - Springfield	Welsh	160
Kariong		406
Kariong	Australian	2707
Kariong	Australian Aboriginal	24
Kariong	Chinese	101
Kariong	Croatian	19
Kariong	Dutch	100
Kariong	English	2600
Kariong	Filipino	77
Kariong	French	35
Kariong	German	234
Kariong	Greek	66
Kariong	Hungarian	16
Kariong	Indian	58
Kariong	Irish	696
Kariong	Italian	190
Kariong	Korean	30
Kariong	Lebanese	63
Kariong	Macedonian	8
Kariong	Maltese	56
Kariong	Maori	41
Kariong	NZ	83
Kariong	(Other)	461
Kariong	Polish	25
Kariong	Russian	23
Kariong	Scottish	567
Kariong	Serbian	3
Kariong	South African	52
Kariong	Spanish	32
Kariong	Sri Lankan	27
Kariong	Turkish	7
Kariong	Vietnamese	15
Kariong	Welsh	74
Kincumber - Picketts Valley		297
Kincumber - Picketts Valley	Australian	2958
Kincumber - Picketts Valley	Australian Aboriginal	26
Kincumber - Picketts Valley	Chinese	53
Kincumber - Picketts Valley	Croatian	37
Kincumber - Picketts Valley	Dutch	93
Kincumber - Picketts Valley	English	3559
Kincumber - Picketts Valley	Filipino	48
Kincumber - Picketts Valley	French	30
Kincumber - Picketts Valley	German	237
Kincumber - Picketts Valley	Greek	39
Kincumber - Picketts Valley	Hungarian	32
Kincumber - Picketts Valley	Indian	26
Kincumber - Picketts Valley	Irish	1033
Kincumber - Picketts Valley	Italian	130
Kincumber - Picketts Valley	Korean	8
Kincumber - Picketts Valley	Lebanese	14
Kincumber - Picketts Valley	Maltese	40
Kincumber - Picketts Valley	Maori	19
Kincumber - Picketts Valley	NZ	74
Kincumber - Picketts Valley	(Other)	373
Kincumber - Picketts Valley	Polish	49
Kincumber - Picketts Valley	Russian	38
Kincumber - Picketts Valley	Scottish	899
Kincumber - Picketts Valley	South African	41
Kincumber - Picketts Valley	Spanish	32
Kincumber - Picketts Valley	Sri Lankan	3
Kincumber - Picketts Valley	Turkish	3
Kincumber - Picketts Valley	Welsh	81
Narara		297
Narara	Australian	2806
Narara	Australian Aboriginal	33
Narara	Chinese	155
Narara	Croatian	23
Narara	Dutch	96
Narara	English	2855
Narara	Filipino	93
Narara	French	40
Narara	German	233
Narara	Greek	49
Narara	Hungarian	23
Narara	Indian	50
Narara	Irish	838
Narara	Italian	134
Narara	Korean	27
Narara	Lebanese	4
Narara	Macedonian	3
Narara	Maltese	41
Narara	Maori	52
Narara	NZ	63
Narara	(Other)	477
Narara	Polish	44
Narara	Russian	21
Narara	Scottish	695
Narara	Serbian	7
Narara	South African	39
Narara	Spanish	56
Narara	Sri Lankan	3
Narara	Vietnamese	5
Narara	Welsh	56
Niagara Park - Lisarow		337
Niagara Park - Lisarow	Australian	3404
Niagara Park - Lisarow	Australian Aboriginal	29
Niagara Park - Lisarow	Chinese	126
Niagara Park - Lisarow	Croatian	12
Niagara Park - Lisarow	Dutch	125
Niagara Park - Lisarow	English	3709
Niagara Park - Lisarow	Filipino	84
Niagara Park - Lisarow	French	42
Niagara Park - Lisarow	German	310
Niagara Park - Lisarow	Greek	64
Niagara Park - Lisarow	Hungarian	25
Niagara Park - Lisarow	Indian	48
Niagara Park - Lisarow	Irish	1012
Niagara Park - Lisarow	Italian	183
Niagara Park - Lisarow	Korean	28
Niagara Park - Lisarow	Lebanese	15
Niagara Park - Lisarow	Macedonian	5
Niagara Park - Lisarow	Maltese	66
Niagara Park - Lisarow	Maori	65
Niagara Park - Lisarow	NZ	61
Niagara Park - Lisarow	(Other)	473
Niagara Park - Lisarow	Polish	59
Niagara Park - Lisarow	Russian	11
Niagara Park - Lisarow	Scottish	904
Niagara Park - Lisarow	Serbian	9
Niagara Park - Lisarow	South African	46
Niagara Park - Lisarow	Spanish	28
Niagara Park - Lisarow	Sri Lankan	18
Niagara Park - Lisarow	Turkish	3
Niagara Park - Lisarow	Vietnamese	3
Niagara Park - Lisarow	Welsh	80
Point Clare - Koolewong		240
Point Clare - Koolewong	Australian	2412
Point Clare - Koolewong	Australian Aboriginal	12
Point Clare - Koolewong	Chinese	171
Point Clare - Koolewong	Croatian	35
Point Clare - Koolewong	Dutch	76
Point Clare - Koolewong	English	2808
Point Clare - Koolewong	Filipino	46
Point Clare - Koolewong	French	51
Point Clare - Koolewong	German	243
Point Clare - Koolewong	Greek	48
Point Clare - Koolewong	Hungarian	21
Point Clare - Koolewong	Indian	47
Point Clare - Koolewong	Irish	876
Point Clare - Koolewong	Italian	159
Point Clare - Koolewong	Korean	10
Point Clare - Koolewong	Lebanese	13
Point Clare - Koolewong	Maltese	43
Point Clare - Koolewong	Maori	34
Point Clare - Koolewong	NZ	73
Point Clare - Koolewong	(Other)	406
Point Clare - Koolewong	Polish	42
Point Clare - Koolewong	Russian	33
Point Clare - Koolewong	Scottish	757
Point Clare - Koolewong	Serbian	7
Point Clare - Koolewong	South African	55
Point Clare - Koolewong	Spanish	32
Point Clare - Koolewong	Sri Lankan	21
Point Clare - Koolewong	Turkish	4
Point Clare - Koolewong	Vietnamese	20
Point Clare - Koolewong	Welsh	70
Saratoga - Davistown		323
Saratoga - Davistown	Australian	2965
Saratoga - Davistown	Australian Aboriginal	18
Saratoga - Davistown	Chinese	49
Saratoga - Davistown	Croatian	20
Saratoga - Davistown	Dutch	143
Saratoga - Davistown	English	3228
Saratoga - Davistown	Filipino	27
Saratoga - Davistown	French	51
Saratoga - Davistown	German	249
Saratoga - Davistown	Greek	36
Saratoga - Davistown	Hungarian	7
Saratoga - Davistown	Indian	17
Saratoga - Davistown	Irish	930
Saratoga - Davistown	Italian	154
Saratoga - Davistown	Korean	11
Saratoga - Davistown	Lebanese	22
Saratoga - Davistown	Macedonian	4
Saratoga - Davistown	Maltese	69
Saratoga - Davistown	Maori	16
Saratoga - Davistown	NZ	94
Saratoga - Davistown	(Other)	315
Saratoga - Davistown	Polish	29
Saratoga - Davistown	Russian	27
Saratoga - Davistown	Scottish	850
Saratoga - Davistown	Serbian	3
Saratoga - Davistown	South African	29
Saratoga - Davistown	Spanish	20
Saratoga - Davistown	Sri Lankan	3
Saratoga - Davistown	Turkish	3
Saratoga - Davistown	Vietnamese	3
Saratoga - Davistown	Welsh	69
Terrigal - North Avoca		619
Terrigal - North Avoca	Australian	5008
Terrigal - North Avoca	Australian Aboriginal	23
Terrigal - North Avoca	Chinese	178
Terrigal - North Avoca	Croatian	71
Terrigal - North Avoca	Dutch	232
Terrigal - North Avoca	English	5933
Terrigal - North Avoca	Filipino	72
Terrigal - North Avoca	French	114
Terrigal - North Avoca	German	517
Terrigal - North Avoca	Greek	104
Terrigal - North Avoca	Hungarian	41
Terrigal - North Avoca	Indian	119
Terrigal - North Avoca	Irish	1923
Terrigal - North Avoca	Italian	427
Terrigal - North Avoca	Korean	30
Terrigal - North Avoca	Lebanese	36
Terrigal - North Avoca	Macedonian	9
Terrigal - North Avoca	Maltese	138
Terrigal - North Avoca	Maori	60
Terrigal - North Avoca	NZ	151
Terrigal - North Avoca	(Other)	842
Terrigal - North Avoca	Polish	109
Terrigal - North Avoca	Russian	55
Terrigal - North Avoca	Scottish	1491
Terrigal - North Avoca	Serbian	21
Terrigal - North Avoca	South African	128
Terrigal - North Avoca	Spanish	81
Terrigal - North Avoca	Sri Lankan	6
Terrigal - North Avoca	Turkish	18
Terrigal - North Avoca	Vietnamese	16
Terrigal - North Avoca	Welsh	133
Umina - Booker Bay - Patonga		1538
Umina - Booker Bay - Patonga	Australian	9753
Umina - Booker Bay - Patonga	Australian Aboriginal	144
Umina - Booker Bay - Patonga	Chinese	201
Umina - Booker Bay - Patonga	Croatian	75
Umina - Booker Bay - Patonga	Dutch	315
Umina - Booker Bay - Patonga	English	10216
Umina - Booker Bay - Patonga	Filipino	183
Umina - Booker Bay - Patonga	French	136
Umina - Booker Bay - Patonga	German	751
Umina - Booker Bay - Patonga	Greek	198
Umina - Booker Bay - Patonga	Hungarian	51
Umina - Booker Bay - Patonga	Indian	93
Umina - Booker Bay - Patonga	Irish	3171
Umina - Booker Bay - Patonga	Italian	572
Umina - Booker Bay - Patonga	Korean	25
Umina - Booker Bay - Patonga	Lebanese	49
Umina - Booker Bay - Patonga	Macedonian	12
Umina - Booker Bay - Patonga	Maltese	174
Umina - Booker Bay - Patonga	Maori	167
Umina - Booker Bay - Patonga	NZ	251
Umina - Booker Bay - Patonga	(Other)	1513
Umina - Booker Bay - Patonga	Polish	132
Umina - Booker Bay - Patonga	Russian	122
Umina - Booker Bay - Patonga	Scottish	2409
Umina - Booker Bay - Patonga	Serbian	20
Umina - Booker Bay - Patonga	South African	66
Umina - Booker Bay - Patonga	Spanish	112
Umina - Booker Bay - Patonga	Sri Lankan	26
Umina - Booker Bay - Patonga	Turkish	31
Umina - Booker Bay - Patonga	Vietnamese	22
Umina - Booker Bay - Patonga	Welsh	152
Wamberal - Forresters Beach		455
Wamberal - Forresters Beach	Australian	4116
Wamberal - Forresters Beach	Australian Aboriginal	7
Wamberal - Forresters Beach	Chinese	81
Wamberal - Forresters Beach	Croatian	19
Wamberal - Forresters Beach	Dutch	163
Wamberal - Forresters Beach	English	4334
Wamberal - Forresters Beach	Filipino	19
Wamberal - Forresters Beach	French	92
Wamberal - Forresters Beach	German	345
Wamberal - Forresters Beach	Greek	104
Wamberal - Forresters Beach	Hungarian	21
Wamberal - Forresters Beach	Indian	45
Wamberal - Forresters Beach	Irish	1543
Wamberal - Forresters Beach	Italian	223
Wamberal - Forresters Beach	Lebanese	28
Wamberal - Forresters Beach	Macedonian	13
Wamberal - Forresters Beach	Maltese	118
Wamberal - Forresters Beach	Maori	47
Wamberal - Forresters Beach	NZ	95
Wamberal - Forresters Beach	(Other)	613
Wamberal - Forresters Beach	Polish	57
Wamberal - Forresters Beach	Russian	19
Wamberal - Forresters Beach	Scottish	1115
Wamberal - Forresters Beach	Serbian	27
Wamberal - Forresters Beach	South African	80
Wamberal - Forresters Beach	Spanish	36
Wamberal - Forresters Beach	Sri Lankan	22
Wamberal - Forresters Beach	Turkish	9
Wamberal - Forresters Beach	Vietnamese	3
Wamberal - Forresters Beach	Welsh	95
Woy Woy - Blackwall		898
Woy Woy - Blackwall	Australian	5679
Woy Woy - Blackwall	Australian Aboriginal	91
Woy Woy - Blackwall	Chinese	294
Woy Woy - Blackwall	Croatian	46
Woy Woy - Blackwall	Dutch	149
Woy Woy - Blackwall	English	5831
Woy Woy - Blackwall	Filipino	152
Woy Woy - Blackwall	French	75
Woy Woy - Blackwall	German	451
Woy Woy - Blackwall	Greek	93
Woy Woy - Blackwall	Hungarian	33
Woy Woy - Blackwall	Indian	77
Woy Woy - Blackwall	Irish	1980
Woy Woy - Blackwall	Italian	352
Woy Woy - Blackwall	Korean	32
Woy Woy - Blackwall	Lebanese	28
Woy Woy - Blackwall	Macedonian	4
Woy Woy - Blackwall	Maltese	99
Woy Woy - Blackwall	Maori	84
Woy Woy - Blackwall	NZ	122
Woy Woy - Blackwall	(Other)	806
Woy Woy - Blackwall	Polish	74
Woy Woy - Blackwall	Russian	66
Woy Woy - Blackwall	Scottish	1480
Woy Woy - Blackwall	Serbian	10
Woy Woy - Blackwall	South African	42
Woy Woy - Blackwall	Spanish	82
Woy Woy - Blackwall	Sri Lankan	12
Woy Woy - Blackwall	Turkish	15
Woy Woy - Blackwall	Vietnamese	26
Woy Woy - Blackwall	Welsh	78
Wyoming		819
Wyoming	Australian	4510
Wyoming	Australian Aboriginal	47
Wyoming	Chinese	194
Wyoming	Croatian	33
Wyoming	Dutch	159
Wyoming	English	4760
Wyoming	Filipino	141
Wyoming	French	81
Wyoming	German	410
Wyoming	Greek	68
Wyoming	Hungarian	26
Wyoming	Indian	122
Wyoming	Irish	1386
Wyoming	Italian	263
Wyoming	Korean	76
Wyoming	Lebanese	21
Wyoming	Macedonian	3
Wyoming	Maltese	70
Wyoming	Maori	82
Wyoming	NZ	160
Wyoming	(Other)	733
Wyoming	Polish	74
Wyoming	Russian	50
Wyoming	Scottish	1219
Wyoming	Serbian	14
Wyoming	South African	59
Wyoming	Spanish	63
Wyoming	Sri Lankan	11
Wyoming	Turkish	10
Wyoming	Vietnamese	22
Wyoming	Welsh	96
Bateau Bay - Killarney Vale		1381
Bateau Bay - Killarney Vale	Australian	9889
Bateau Bay - Killarney Vale	Australian Aboriginal	83
Bateau Bay - Killarney Vale	Chinese	162
Bateau Bay - Killarney Vale	Croatian	59
Bateau Bay - Killarney Vale	Dutch	222
Bateau Bay - Killarney Vale	English	9685
Bateau Bay - Killarney Vale	Filipino	124
Bateau Bay - Killarney Vale	French	134
Bateau Bay - Killarney Vale	German	682
Bateau Bay - Killarney Vale	Greek	152
Bateau Bay - Killarney Vale	Hungarian	43
Bateau Bay - Killarney Vale	Indian	91
Bateau Bay - Killarney Vale	Irish	2994
Bateau Bay - Killarney Vale	Italian	573
Bateau Bay - Killarney Vale	Korean	15
Bateau Bay - Killarney Vale	Lebanese	49
Bateau Bay - Killarney Vale	Macedonian	7
Bateau Bay - Killarney Vale	Maltese	252
Bateau Bay - Killarney Vale	Maori	168
Bateau Bay - Killarney Vale	NZ	223
Bateau Bay - Killarney Vale	(Other)	871
Bateau Bay - Killarney Vale	Polish	110
Bateau Bay - Killarney Vale	Russian	59
Bateau Bay - Killarney Vale	Scottish	2187
Bateau Bay - Killarney Vale	Serbian	12
Bateau Bay - Killarney Vale	South African	46
Bateau Bay - Killarney Vale	Spanish	88
Bateau Bay - Killarney Vale	Sri Lankan	9
Bateau Bay - Killarney Vale	Turkish	12
Bateau Bay - Killarney Vale	Vietnamese	7
Bateau Bay - Killarney Vale	Welsh	143
Blue Haven - San Remo		533
Blue Haven - San Remo	Australian	5374
Blue Haven - San Remo	Australian Aboriginal	109
Blue Haven - San Remo	Chinese	65
Blue Haven - San Remo	Croatian	31
Blue Haven - San Remo	Dutch	148
Blue Haven - San Remo	English	4872
Blue Haven - San Remo	Filipino	93
Blue Haven - San Remo	French	49
Blue Haven - San Remo	German	304
Blue Haven - San Remo	Greek	48
Blue Haven - San Remo	Hungarian	30
Blue Haven - San Remo	Indian	26
Blue Haven - San Remo	Irish	1119
Blue Haven - San Remo	Italian	273
Blue Haven - San Remo	Korean	3
Blue Haven - San Remo	Lebanese	58
Blue Haven - San Remo	Macedonian	8
Blue Haven - San Remo	Maltese	143
Blue Haven - San Remo	Maori	111
Blue Haven - San Remo	NZ	113
Blue Haven - San Remo	(Other)	467
Blue Haven - San Remo	Polish	39
Blue Haven - San Remo	Russian	24
Blue Haven - San Remo	Scottish	983
Blue Haven - San Remo	Serbian	17
Blue Haven - San Remo	South African	22
Blue Haven - San Remo	Spanish	55
Blue Haven - San Remo	Sri Lankan	8
Blue Haven - San Remo	Turkish	5
Blue Haven - San Remo	Vietnamese	17
Blue Haven - San Remo	Welsh	50
Budgewoi - Buff Point - Halekulani		553
Budgewoi - Buff Point - Halekulani	Australian	4164
Budgewoi - Buff Point - Halekulani	Australian Aboriginal	61
Budgewoi - Buff Point - Halekulani	Chinese	77
Budgewoi - Buff Point - Halekulani	Croatian	18
Budgewoi - Buff Point - Halekulani	Dutch	123
Budgewoi - Buff Point - Halekulani	English	4184
Budgewoi - Buff Point - Halekulani	Filipino	62
Budgewoi - Buff Point - Halekulani	French	62
Budgewoi - Buff Point - Halekulani	German	313
Budgewoi - Buff Point - Halekulani	Greek	44
Budgewoi - Buff Point - Halekulani	Hungarian	28
Budgewoi - Buff Point - Halekulani	Indian	23
Budgewoi - Buff Point - Halekulani	Irish	1165
Budgewoi - Buff Point - Halekulani	Italian	228
Budgewoi - Buff Point - Halekulani	Korean	3
Budgewoi - Buff Point - Halekulani	Lebanese	14
Budgewoi - Buff Point - Halekulani	Maltese	89
Budgewoi - Buff Point - Halekulani	Maori	61
Budgewoi - Buff Point - Halekulani	NZ	72
Budgewoi - Buff Point - Halekulani	(Other)	337
Budgewoi - Buff Point - Halekulani	Polish	44
Budgewoi - Buff Point - Halekulani	Russian	27
Budgewoi - Buff Point - Halekulani	Scottish	949
Budgewoi - Buff Point - Halekulani	Serbian	13
Budgewoi - Buff Point - Halekulani	South African	27
Budgewoi - Buff Point - Halekulani	Spanish	27
Budgewoi - Buff Point - Halekulani	Turkish	11
Budgewoi - Buff Point - Halekulani	Vietnamese	7
Budgewoi - Buff Point - Halekulani	Welsh	53
Chittaway Bay - Tumbi Umbi		672
Chittaway Bay - Tumbi Umbi	Australian	6849
Chittaway Bay - Tumbi Umbi	Australian Aboriginal	63
Chittaway Bay - Tumbi Umbi	Chinese	137
Chittaway Bay - Tumbi Umbi	Croatian	29
Chittaway Bay - Tumbi Umbi	Dutch	225
Chittaway Bay - Tumbi Umbi	English	7008
Chittaway Bay - Tumbi Umbi	Filipino	71
Chittaway Bay - Tumbi Umbi	French	96
Chittaway Bay - Tumbi Umbi	German	574
Chittaway Bay - Tumbi Umbi	Greek	97
Chittaway Bay - Tumbi Umbi	Hungarian	30
Chittaway Bay - Tumbi Umbi	Indian	68
Chittaway Bay - Tumbi Umbi	Irish	2052
Chittaway Bay - Tumbi Umbi	Italian	367
Chittaway Bay - Tumbi Umbi	Korean	16
Chittaway Bay - Tumbi Umbi	Lebanese	40
Chittaway Bay - Tumbi Umbi	Macedonian	6
Chittaway Bay - Tumbi Umbi	Maltese	154
Chittaway Bay - Tumbi Umbi	Maori	103
Chittaway Bay - Tumbi Umbi	NZ	164
Chittaway Bay - Tumbi Umbi	(Other)	733
Chittaway Bay - Tumbi Umbi	Polish	60
Chittaway Bay - Tumbi Umbi	Russian	42
Chittaway Bay - Tumbi Umbi	Scottish	1591
Chittaway Bay - Tumbi Umbi	Serbian	16
Chittaway Bay - Tumbi Umbi	South African	38
Chittaway Bay - Tumbi Umbi	Spanish	85
Chittaway Bay - Tumbi Umbi	Sri Lankan	3
Chittaway Bay - Tumbi Umbi	Turkish	7
Chittaway Bay - Tumbi Umbi	Vietnamese	6
Chittaway Bay - Tumbi Umbi	Welsh	122
Gorokan - Kanwal - Charmhaven		1840
Gorokan - Kanwal - Charmhaven	Australian	9777
Gorokan - Kanwal - Charmhaven	Australian Aboriginal	130
Gorokan - Kanwal - Charmhaven	Chinese	170
Gorokan - Kanwal - Charmhaven	Croatian	70
Gorokan - Kanwal - Charmhaven	Dutch	241
Gorokan - Kanwal - Charmhaven	English	9194
Gorokan - Kanwal - Charmhaven	Filipino	158
Gorokan - Kanwal - Charmhaven	French	89
Gorokan - Kanwal - Charmhaven	German	706
Gorokan - Kanwal - Charmhaven	Greek	130
Gorokan - Kanwal - Charmhaven	Hungarian	59
Gorokan - Kanwal - Charmhaven	Indian	140
Gorokan - Kanwal - Charmhaven	Irish	2447
Gorokan - Kanwal - Charmhaven	Italian	527
Gorokan - Kanwal - Charmhaven	Korean	12
Gorokan - Kanwal - Charmhaven	Lebanese	42
Gorokan - Kanwal - Charmhaven	Macedonian	9
Gorokan - Kanwal - Charmhaven	Maltese	217
Gorokan - Kanwal - Charmhaven	Maori	152
Gorokan - Kanwal - Charmhaven	NZ	240
Gorokan - Kanwal - Charmhaven	(Other)	1071
Gorokan - Kanwal - Charmhaven	Polish	114
Gorokan - Kanwal - Charmhaven	Russian	42
Gorokan - Kanwal - Charmhaven	Scottish	2086
Gorokan - Kanwal - Charmhaven	Serbian	34
Gorokan - Kanwal - Charmhaven	South African	46
Gorokan - Kanwal - Charmhaven	Spanish	81
Gorokan - Kanwal - Charmhaven	Sri Lankan	4
Gorokan - Kanwal - Charmhaven	Turkish	5
Gorokan - Kanwal - Charmhaven	Vietnamese	16
Gorokan - Kanwal - Charmhaven	Welsh	129
Jilliby - Yarramalong		295
Jilliby - Yarramalong	Australian	1524
Jilliby - Yarramalong	Chinese	15
Jilliby - Yarramalong	Croatian	10
Jilliby - Yarramalong	Dutch	65
Jilliby - Yarramalong	English	1340
Jilliby - Yarramalong	Filipino	12
Jilliby - Yarramalong	French	30
Jilliby - Yarramalong	German	130
Jilliby - Yarramalong	Greek	36
Jilliby - Yarramalong	Hungarian	8
Jilliby - Yarramalong	Indian	10
Jilliby - Yarramalong	Irish	359
Jilliby - Yarramalong	Italian	70
Jilliby - Yarramalong	Lebanese	6
Jilliby - Yarramalong	Maltese	45
Jilliby - Yarramalong	Maori	12
Jilliby - Yarramalong	NZ	32
Jilliby - Yarramalong	(Other)	135
Jilliby - Yarramalong	Polish	7
Jilliby - Yarramalong	Russian	3
Jilliby - Yarramalong	Scottish	309
Jilliby - Yarramalong	South African	16
Jilliby - Yarramalong	Spanish	10
Jilliby - Yarramalong	Sri Lankan	3
Jilliby - Yarramalong	Turkish	3
Jilliby - Yarramalong	Welsh	35
Lake Munmorah - Mannering Park		568
Lake Munmorah - Mannering Park	Australian	4832
Lake Munmorah - Mannering Park	Australian Aboriginal	45
Lake Munmorah - Mannering Park	Chinese	58
Lake Munmorah - Mannering Park	Croatian	25
Lake Munmorah - Mannering Park	Dutch	137
Lake Munmorah - Mannering Park	English	4921
Lake Munmorah - Mannering Park	Filipino	40
Lake Munmorah - Mannering Park	French	54
Lake Munmorah - Mannering Park	German	367
Lake Munmorah - Mannering Park	Greek	58
Lake Munmorah - Mannering Park	Hungarian	25
Lake Munmorah - Mannering Park	Indian	29
Lake Munmorah - Mannering Park	Irish	1306
Lake Munmorah - Mannering Park	Italian	259
Lake Munmorah - Mannering Park	Korean	9
Lake Munmorah - Mannering Park	Lebanese	10
